,CrimeType,Capital,Demacro,Interior,Total,Date
0,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),6,6,13,25,2022-09-01
1,FEMINICÍDIO,4,4,5,13,2022-09-01
2,HOMICÍDIO DOLOSO - TOTAL,10,10,18,38,2022-09-01
3,HOMICÍDIO CULPOSO,0,0,0,0,2022-09-01
4,TENTATIVA DE HOMICÍDIO,6,8,24,38,2022-09-01
5,LESÃO CORPORAL DOLOSA,1299,699,2066,4064,2022-09-01
6,MAUS TRATOS,14,5,23,42,2022-09-01
7,CALÚNIA - DIFAMAÇÃO - INJÚRIA,2042,578,1882,4502,2022-09-01
8,CONSTRANGIMENTO ILEGAL,2,4,6,12,2022-09-01
9,AMEAÇA,2483,881,3592,6956,2022-09-01
10,INVASÃO DE DOMICÍLIO,66,28,92,186,2022-09-01
11,DANO,226,88,410,724,2022-09-01
12,ESTUPRO CONSUMADO,43,45,148,236,2022-09-01
13,ESTUPRO TENTADO,7,6,23,36,2022-09-01
14,ESTUPRO DE VULNERÁVEL CONSUMADO,177,173,480,830,2022-09-01
15,ESTUPRO DE VULNERÁVEL TENTADO,1,6,8,15,2022-09-01
16,OUTROS C/C/ DIGNIDADE SEXUAL,34,5,31,70,2022-09-01
17,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),4,3,6,13,2022-08-01
18,FEMINICÍDIO,4,6,6,16,2022-08-01
19,HOMICÍDIO DOLOSO - TOTAL,8,9,12,29,2022-08-01
20,HOMICÍDIO CULPOSO,0,0,0,0,2022-08-01
21,TENTATIVA DE HOMICÍDIO,4,7,41,52,2022-08-01
22,LESÃO CORPORAL DOLOSA,1508,672,3514,5694,2022-08-01
23,MAUS TRATOS,9,9,47,65,2022-08-01
24,CALÚNIA - DIFAMAÇÃO - INJÚRIA,2141,604,3302,6047,2022-08-01
25,CONSTRANGIMENTO ILEGAL,4,0,7,11,2022-08-01
26,AMEAÇA,2711,914,5712,9337,2022-08-01
27,INVASÃO DE DOMICÍLIO,59,23,130,212,2022-08-01
28,DANO,185,114,700,999,2022-08-01
29,ESTUPRO CONSUMADO,52,51,122,225,2022-08-01
30,ESTUPRO TENTADO,7,4,40,51,2022-08-01
31,ESTUPRO DE VULNERÁVEL CONSUMADO,176,172,533,881,2022-08-01
32,ESTUPRO DE VULNERÁVEL TENTADO,3,6,24,33,2022-08-01
33,OUTROS C/C/ DIGNIDADE SEXUAL,36,9,48,93,2022-08-01
34,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,6,9,17,2022-07-01
35,FEMINICÍDIO,3,6,11,20,2022-07-01
36,HOMICÍDIO DOLOSO - TOTAL,5,12,20,37,2022-07-01
37,HOMICÍDIO CULPOSO,0,0,0,0,2022-07-01
38,TENTATIVA DE HOMICÍDIO,7,3,25,35,2022-07-01
39,LESÃO CORPORAL DOLOSA,1456,698,1977,4131,2022-07-01
40,MAUS TRATOS,4,2,22,28,2022-07-01
41,CALÚNIA - DIFAMAÇÃO - INJÚRIA,2036,531,1872,4439,2022-07-01
42,CONSTRANGIMENTO ILEGAL,6,2,6,14,2022-07-01
43,AMEAÇA,2487,890,3504,6881,2022-07-01
44,INVASÃO DE DOMICÍLIO,58,11,88,157,2022-07-01
45,DANO,189,105,380,674,2022-07-01
46,ESTUPRO CONSUMADO,70,61,153,284,2022-07-01
47,ESTUPRO TENTADO,6,10,14,30,2022-07-01
48,ESTUPRO DE VULNERÁVEL CONSUMADO,182,203,514,899,2022-07-01
49,ESTUPRO DE VULNERÁVEL TENTADO,5,2,13,20,2022-07-01
50,OUTROS C/C/ DIGNIDADE SEXUAL,31,9,33,73,2022-07-01
51,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,3,15,20,2022-06-01
52,FEMINICÍDIO,1,2,8,11,2022-06-01
53,HOMICÍDIO DOLOSO - TOTAL,3,5,23,31,2022-06-01
54,HOMICÍDIO CULPOSO,0,0,0,0,2022-06-01
55,TENTATIVA DE HOMICÍDIO,3,0,18,21,2022-06-01
56,LESÃO CORPORAL DOLOSA,670,638,2156,3464,2022-06-01
57,MAUS TRATOS,3,2,26,31,2022-06-01
58,CALÚNIA - DIFAMAÇÃO - INJÚRIA,171,155,626,952,2022-06-01
59,CONSTRANGIMENTO ILEGAL,0,1,1,2,2022-06-01
60,AMEAÇA,777,616,3246,4639,2022-06-01
61,INVASÃO DE DOMICÍLIO,21,8,33,62,2022-06-01
62,DANO,17,22,78,117,2022-06-01
63,ESTUPRO CONSUMADO,51,39,119,209,2022-06-01
64,ESTUPRO TENTADO,6,4,29,39,2022-06-01
65,ESTUPRO DE VULNERÁVEL CONSUMADO,138,165,424,727,2022-06-01
66,ESTUPRO DE VULNERÁVEL TENTADO,4,4,12,20,2022-06-01
67,OUTROS C/C/ DIGNIDADE SEXUAL,17,8,42,67,2022-06-01
68,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),5,8,8,21,2022-05-01
69,FEMINICÍDIO,2,3,7,12,2022-05-01
70,HOMICÍDIO DOLOSO - TOTAL,7,11,15,33,2022-05-01
71,HOMICÍDIO CULPOSO,0,1,0,1,2022-05-01
72,TENTATIVA DE HOMICÍDIO,3,2,15,20,2022-05-01
73,LESÃO CORPORAL DOLOSA,819,730,2341,3890,2022-05-01
74,MAUS TRATOS,1,3,26,30,2022-05-01
75,CALÚNIA - DIFAMAÇÃO - INJÚRIA,280,197,673,1150,2022-05-01
76,CONSTRANGIMENTO ILEGAL,0,2,27,29,2022-05-01
77,AMEAÇA,776,665,3393,4834,2022-05-01
78,INVASÃO DE DOMICÍLIO,2,8,31,41,2022-05-01
79,DANO,16,20,59,95,2022-05-01
80,ESTUPRO CONSUMADO,55,57,115,227,2022-05-01
81,ESTUPRO TENTADO,11,11,20,42,2022-05-01
82,ESTUPRO DE VULNERÁVEL CONSUMADO,153,150,513,816,2022-05-01
83,ESTUPRO DE VULNERÁVEL TENTADO,0,8,17,25,2022-05-01
84,OUTROS C/C/ DIGNIDADE SEXUAL,23,10,25,58,2022-05-01
85,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),4,4,12,20,2022-04-01
86,FEMINICÍDIO,4,1,5,10,2022-04-01
87,HOMICÍDIO DOLOSO - TOTAL,8,5,17,30,2022-04-01
88,HOMICÍDIO CULPOSO,0,0,0,0,2022-04-01
89,TENTATIVA DE HOMICÍDIO,7,4,25,36,2022-04-01
90,LESÃO CORPORAL DOLOSA,843,718,2617,4178,2022-04-01
91,MAUS TRATOS,3,6,19,28,2022-04-01
92,CALÚNIA - DIFAMAÇÃO - INJÚRIA,376,149,652,1177,2022-04-01
93,CONSTRANGIMENTO ILEGAL,0,0,8,8,2022-04-01
94,AMEAÇA,815,635,3445,4895,2022-04-01
95,INVASÃO DE DOMICÍLIO,3,6,21,30,2022-04-01
96,DANO,15,17,60,92,2022-04-01
97,ESTUPRO CONSUMADO,58,44,141,243,2022-04-01
98,ESTUPRO TENTADO,8,6,24,38,2022-04-01
99,ESTUPRO DE VULNERÁVEL CONSUMADO,153,138,423,714,2022-04-01
100,ESTUPRO DE VULNERÁVEL TENTADO,1,3,18,22,2022-04-01
101,OUTROS C/C/ DIGNIDADE SEXUAL,14,7,25,46,2022-04-01
102,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),5,6,10,21,2022-03-01
103,FEMINICÍDIO,1,6,12,19,2022-03-01
104,HOMICÍDIO DOLOSO - TOTAL,6,12,22,40,2022-03-01
105,HOMICÍDIO CULPOSO,0,0,0,0,2022-03-01
106,TENTATIVA DE HOMICÍDIO,0,7,25,32,2022-03-01
107,LESÃO CORPORAL DOLOSA,1004,870,3197,5071,2022-03-01
108,MAUS TRATOS,4,2,29,35,2022-03-01
109,CALÚNIA - DIFAMAÇÃO - INJÚRIA,320,223,233,776,2022-03-01
110,CONSTRANGIMENTO ILEGAL,0,1,22,23,2022-03-01
111,AMEAÇA,992,800,4198,5990,2022-03-01
112,INVASÃO DE DOMICÍLIO,6,7,35,48,2022-03-01
113,DANO,19,20,82,121,2022-03-01
114,ESTUPRO CONSUMADO,54,47,122,223,2022-03-01
115,ESTUPRO TENTADO,2,10,31,43,2022-03-01
116,ESTUPRO DE VULNERÁVEL CONSUMADO,191,171,485,847,2022-03-01
117,ESTUPRO DE VULNERÁVEL TENTADO,0,1,17,18,2022-03-01
118,OUTROS C/C/ DIGNIDADE SEXUAL,26,15,37,78,2022-03-01
119,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),3,6,9,18,2022-02-01
120,FEMINICÍDIO,2,1,8,11,2022-02-01
121,HOMICÍDIO DOLOSO - TOTAL,5,7,17,29,2022-02-01
122,HOMICÍDIO CULPOSO,0,0,0,0,2022-02-01
123,TENTATIVA DE HOMICÍDIO,3,5,16,24,2022-02-01
124,LESÃO CORPORAL DOLOSA,898,1,2664,3563,2022-02-01
125,MAUS TRATOS,1,164,22,187,2022-02-01
126,CALÚNIA - DIFAMAÇÃO - INJÚRIA,268,0,612,880,2022-02-01
127,CONSTRANGIMENTO ILEGAL,0,718,11,729,2022-02-01
128,AMEAÇA,798,4,3153,3955,2022-02-01
129,INVASÃO DE DOMICÍLIO,2,10,21,33,2022-02-01
130,DANO,17,8,72,97,2022-02-01
131,ESTUPRO CONSUMADO,46,29,100,175,2022-02-01
132,ESTUPRO TENTADO,10,9,18,37,2022-02-01
133,ESTUPRO DE VULNERÁVEL CONSUMADO,108,145,345,598,2022-02-01
134,ESTUPRO DE VULNERÁVEL TENTADO,4,3,13,20,2022-02-01
135,OUTROS C/C/ DIGNIDADE SEXUAL,18,8,37,63,2022-02-01
136,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),7,10,9,26,2022-01-01
137,FEMINICÍDIO,0,3,9,12,2022-01-01
138,HOMICÍDIO DOLOSO - TOTAL,7,13,18,38,2022-01-01
139,HOMICÍDIO CULPOSO,0,0,0,0,2022-01-01
140,TENTATIVA DE HOMICÍDIO,2,9,13,24,2022-01-01
141,LESÃO CORPORAL DOLOSA,922,836,2710,4468,2022-01-01
142,MAUS TRATOS,5,4,18,27,2022-01-01
143,CALÚNIA - DIFAMAÇÃO - INJÚRIA,317,177,693,1187,2022-01-01
144,CONSTRANGIMENTO ILEGAL,0,3,5,8,2022-01-01
145,AMEAÇA,1016,631,3353,5000,2022-01-01
146,INVASÃO DE DOMICÍLIO,5,2,29,36,2022-01-01
147,DANO,17,12,75,104,2022-01-01
148,ESTUPRO CONSUMADO,45,29,117,191,2022-01-01
149,ESTUPRO TENTADO,13,7,18,38,2022-01-01
150,ESTUPRO DE VULNERÁVEL CONSUMADO,137,134,415,686,2022-01-01
151,ESTUPRO DE VULNERÁVEL TENTADO,0,4,6,10,2022-01-01
152,OUTROS C/C/ DIGNIDADE SEXUAL,25,6,31,62,2022-01-01
153,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,3,17,22,2021-12-01
154,FEMINICÍDIO,3,2,5,10,2021-12-01
155,HOMICÍDIO DOLOSO - TOTAL,5,5,22,32,2021-12-01
156,HOMICÍDIO CULPOSO,0,0,0,0,2021-12-01
157,TENTATIVA DE HOMICÍDIO,2,5,28,35,2021-12-01
158,LESÃO CORPORAL DOLOSA,952,813,2929,4694,2021-12-01
159,MAUS TRATOS,4,5,25,34,2021-12-01
160,CALÚNIA - DIFAMAÇÃO - INJÚRIA,257,199,667,1123,2021-12-01
161,CONSTRANGIMENTO ILEGAL,18,1,0,19,2021-12-01
162,AMEAÇA,836,679,3556,5071,2021-12-01
163,INVASÃO DE DOMICÍLIO,1,8,23,32,2021-12-01
164,DANO,15,19,91,125,2021-12-01
165,ESTUPRO CONSUMADO,33,25,131,189,2021-12-01
166,ESTUPRO TENTADO,10,10,17,37,2021-12-01
167,ESTUPRO DE VULNERÁVEL CONSUMADO,108,144,373,625,2021-12-01
168,ESTUPRO DE VULNERÁVEL TENTADO,5,5,12,22,2021-12-01
169,OUTROS C/C/ DIGNIDADE SEXUAL,20,10,42,72,2021-12-01
170,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),4,1,7,12,2021-11-01
171,FEMINICÍDIO,1,0,8,9,2021-11-01
172,HOMICÍDIO DOLOSO - TOTAL,5,1,15,21,2021-11-01
173,HOMICÍDIO CULPOSO,0,0,0,0,2021-11-01
174,TENTATIVA DE HOMICÍDIO,5,10,25,40,2021-11-01
175,LESÃO CORPORAL DOLOSA,941,780,2831,4552,2021-11-01
176,MAUS TRATOS,5,2,29,36,2021-11-01
177,CALÚNIA - DIFAMAÇÃO - INJÚRIA,305,197,647,1149,2021-11-01
178,CONSTRANGIMENTO ILEGAL,0,1,8,9,2021-11-01
179,AMEAÇA,830,785,3496,5111,2021-11-01
180,INVASÃO DE DOMICÍLIO,3,13,27,43,2021-11-01
181,DANO,11,19,93,123,2021-11-01
182,ESTUPRO CONSUMADO,56,35,131,222,2021-11-01
183,ESTUPRO TENTADO,11,7,24,42,2021-11-01
184,ESTUPRO DE VULNERÁVEL CONSUMADO,138,155,476,769,2021-11-01
185,ESTUPRO DE VULNERÁVEL TENTADO,2,2,12,16,2021-11-01
186,OUTROS C/C/ DIGNIDADE SEXUAL,61,10,37,108,2021-11-01
187,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,3,9,14,2021-10-01
188,FEMINICÍDIO,3,1,5,9,2021-10-01
189,HOMICÍDIO DOLOSO - TOTAL,5,4,14,23,2021-10-01
190,HOMICÍDIO CULPOSO,0,0,0,0,2021-10-01
191,TENTATIVA DE HOMICÍDIO,1,5,19,25,2021-10-01
192,LESÃO CORPORAL DOLOSA,783,816,2682,4281,2021-10-01
193,MAUS TRATOS,2,1,22,25,2021-10-01
194,CALÚNIA - DIFAMAÇÃO - INJÚRIA,248,152,576,976,2021-10-01
195,CONSTRANGIMENTO ILEGAL,0,2,6,8,2021-10-01
196,AMEAÇA,836,671,3171,4678,2021-10-01
197,INVASÃO DE DOMICÍLIO,5,7,35,47,2021-10-01
198,DANO,12,9,81,102,2021-10-01
199,ESTUPRO CONSUMADO,57,26,116,199,2021-10-01
200,ESTUPRO TENTADO,9,8,27,44,2021-10-01
201,ESTUPRO DE VULNERÁVEL CONSUMADO,141,153,377,671,2021-10-01
202,ESTUPRO DE VULNERÁVEL TENTADO,7,6,11,24,2021-10-01
203,OUTROS C/C/ DIGNIDADE SEXUAL,25,13,31,69,2021-10-01
204,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),7,5,11,23,2021-09-01
205,FEMINICÍDIO,3,1,2,6,2021-09-01
206,HOMICÍDIO DOLOSO - TOTAL,10,6,13,29,2021-09-01
207,HOMICÍDIO CULPOSO,0,0,0,0,2021-09-01
208,TENTATIVA DE HOMICÍDIO,1,4,20,25,2021-09-01
209,LESÃO CORPORAL DOLOSA,904,872,2787,4563,2021-09-01
210,MAUS TRATOS,2,3,30,35,2021-09-01
211,CALÚNIA - DIFAMAÇÃO - INJÚRIA,259,187,638,1084,2021-09-01
212,CONSTRANGIMENTO ILEGAL,0,1,6,7,2021-09-01
213,AMEAÇA,855,744,3461,5060,2021-09-01
214,INVASÃO DE DOMICÍLIO,6,4,20,30,2021-09-01
215,DANO,8,18,73,99,2021-09-01
216,ESTUPRO CONSUMADO,49,35,99,183,2021-09-01
217,ESTUPRO TENTADO,12,13,26,51,2021-09-01
218,ESTUPRO DE VULNERÁVEL CONSUMADO,138,130,425,693,2021-09-01
219,ESTUPRO DE VULNERÁVEL TENTADO,12,4,12,28,2021-09-01
220,OUTROS C/C/ DIGNIDADE SEXUAL,17,18,28,63,2021-09-01
221,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),4,3,15,22,2021-08-01
222,FEMINICÍDIO,1,2,5,8,2021-08-01
223,HOMICÍDIO DOLOSO - TOTAL,5,5,20,30,2021-08-01
224,HOMICÍDIO CULPOSO,0,0,0,0,2021-08-01
225,TENTATIVA DE HOMICÍDIO,2,4,15,21,2021-08-01
226,LESÃO CORPORAL DOLOSA,979,878,2701,4558,2021-08-01
227,MAUS TRATOS,7,8,29,44,2021-08-01
228,CALÚNIA - DIFAMAÇÃO - INJÚRIA,358,192,639,1189,2021-08-01
229,CONSTRANGIMENTO ILEGAL,2,21,5,28,2021-08-01
230,AMEAÇA,1027,822,3535,5384,2021-08-01
231,INVASÃO DE DOMICÍLIO,10,6,34,50,2021-08-01
232,DANO,13,15,75,103,2021-08-01
233,ESTUPRO CONSUMADO,46,39,103,188,2021-08-01
234,ESTUPRO TENTADO,8,7,24,39,2021-08-01
235,ESTUPRO DE VULNERÁVEL CONSUMADO,139,138,373,650,2021-08-01
236,ESTUPRO DE VULNERÁVEL TENTADO,0,2,14,16,2021-08-01
237,OUTROS C/C/ DIGNIDADE SEXUAL,39,7,39,85,2021-08-01
238,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),6,4,12,22,2021-07-01
239,FEMINICÍDIO,2,2,4,8,2021-07-01
240,HOMICÍDIO DOLOSO - TOTAL,8,6,16,30,2021-07-01
241,HOMICÍDIO CULPOSO,0,0,0,0,2021-07-01
242,TENTATIVA DE HOMICÍDIO,2,7,19,28,2021-07-01
243,LESÃO CORPORAL DOLOSA,889,733,2319,3941,2021-07-01
244,MAUS TRATOS,0,6,22,28,2021-07-01
245,CALÚNIA - DIFAMAÇÃO - INJÚRIA,215,143,543,901,2021-07-01
246,CONSTRANGIMENTO ILEGAL,96,2,10,108,2021-07-01
247,AMEAÇA,621,655,2979,4255,2021-07-01
248,INVASÃO DE DOMICÍLIO,5,12,24,41,2021-07-01
249,DANO,12,9,60,81,2021-07-01
250,ESTUPRO CONSUMADO,45,24,93,162,2021-07-01
251,ESTUPRO TENTADO,10,9,20,39,2021-07-01
252,ESTUPRO DE VULNERÁVEL CONSUMADO,148,115,322,585,2021-07-01
253,ESTUPRO DE VULNERÁVEL TENTADO,3,2,12,17,2021-07-01
254,OUTROS C/C/ DIGNIDADE SEXUAL,36,7,25,68,2021-07-01
255,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),7,0,8,15,2021-06-01
256,FEMINICÍDIO,2,0,5,7,2021-06-01
257,HOMICÍDIO DOLOSO - TOTAL,9,0,13,22,2021-06-01
258,HOMICÍDIO CULPOSO,0,0,0,0,2021-06-01
259,TENTATIVA DE HOMICÍDIO,3,3,22,28,2021-06-01
260,LESÃO CORPORAL DOLOSA,707,760,2242,3709,2021-06-01
261,MAUS TRATOS,5,3,24,32,2021-06-01
262,CALÚNIA - DIFAMAÇÃO - INJÚRIA,248,110,464,822,2021-06-01
263,CONSTRANGIMENTO ILEGAL,1,1,13,15,2021-06-01
264,AMEAÇA,757,666,2842,4265,2021-06-01
265,INVASÃO DE DOMICÍLIO,8,7,18,33,2021-06-01
266,DANO,14,17,58,89,2021-06-01
267,ESTUPRO CONSUMADO,42,43,85,170,2021-06-01
268,ESTUPRO TENTADO,5,10,18,33,2021-06-01
269,ESTUPRO DE VULNERÁVEL CONSUMADO,136,166,300,602,2021-06-01
270,ESTUPRO DE VULNERÁVEL TENTADO,1,5,20,26,2021-06-01
271,OUTROS C/C/ DIGNIDADE SEXUAL,27,9,42,78,2021-06-01
272,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,4,11,17,2021-05-01
273,FEMINICÍDIO,5,3,18,26,2021-05-01
274,HOMICÍDIO DOLOSO - TOTAL,7,7,29,43,2021-05-01
275,HOMICÍDIO CULPOSO,0,0,0,0,2021-05-01
276,TENTATIVA DE HOMICÍDIO,3,2,14,19,2021-05-01
277,LESÃO CORPORAL DOLOSA,695,761,2358,3814,2021-05-01
278,MAUS TRATOS,8,4,29,41,2021-05-01
279,CALÚNIA - DIFAMAÇÃO - INJÚRIA,236,158,495,889,2021-05-01
280,CONSTRANGIMENTO ILEGAL,1,0,5,6,2021-05-01
281,AMEAÇA,732,675,2991,4398,2021-05-01
282,INVASÃO DE DOMICÍLIO,2,11,28,41,2021-05-01
283,DANO,21,6,57,84,2021-05-01
284,ESTUPRO CONSUMADO,41,25,87,153,2021-05-01
285,ESTUPRO TENTADO,11,12,24,47,2021-05-01
286,ESTUPRO DE VULNERÁVEL CONSUMADO,123,120,419,662,2021-05-01
287,ESTUPRO DE VULNERÁVEL TENTADO,0,4,9,13,2021-05-01
288,OUTROS C/C/ DIGNIDADE SEXUAL,15,12,34,61,2021-05-01
289,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),10,8,7,25,2021-04-01
290,FEMINICÍDIO,3,1,6,10,2021-04-01
291,HOMICÍDIO DOLOSO - TOTAL,13,9,13,35,2021-04-01
292,HOMICÍDIO CULPOSO,0,0,0,0,2021-04-01
293,TENTATIVA DE HOMICÍDIO,11,7,18,36,2021-04-01
294,LESÃO CORPORAL DOLOSA,771,687,2398,3856,2021-04-01
295,MAUS TRATOS,7,5,45,57,2021-04-01
296,CALÚNIA - DIFAMAÇÃO - INJÚRIA,210,149,566,925,2021-04-01
297,CONSTRANGIMENTO ILEGAL,1,0,13,14,2021-04-01
298,AMEAÇA,768,619,3160,4547,2021-04-01
299,INVASÃO DE DOMICÍLIO,3,13,28,44,2021-04-01
300,DANO,5,16,55,76,2021-04-01
301,ESTUPRO CONSUMADO,30,44,104,178,2021-04-01
302,ESTUPRO TENTADO,7,6,18,31,2021-04-01
303,ESTUPRO DE VULNERÁVEL CONSUMADO,133,126,404,663,2021-04-01
304,ESTUPRO DE VULNERÁVEL TENTADO,1,4,14,19,2021-04-01
305,OUTROS C/C/ DIGNIDADE SEXUAL,19,7,28,54,2021-04-01
306,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,3,13,18,2021-03-01
307,FEMINICÍDIO,4,2,15,21,2021-03-01
308,HOMICÍDIO DOLOSO - TOTAL,6,5,28,39,2021-03-01
309,HOMICÍDIO CULPOSO,0,0,0,0,2021-03-01
310,TENTATIVA DE HOMICÍDIO,4,5,19,28,2021-03-01
311,LESÃO CORPORAL DOLOSA,890,854,2907,4651,2021-03-01
312,MAUS TRATOS,5,4,23,32,2021-03-01
313,CALÚNIA - DIFAMAÇÃO - INJÚRIA,185,186,599,970,2021-03-01
314,CONSTRANGIMENTO ILEGAL,2,0,3,5,2021-03-01
315,AMEAÇA,903,790,3370,5063,2021-03-01
316,INVASÃO DE DOMICÍLIO,2,11,24,37,2021-03-01
317,DANO,15,24,54,93,2021-03-01
318,ESTUPRO CONSUMADO,62,40,146,248,2021-03-01
319,ESTUPRO TENTADO,12,12,23,47,2021-03-01
320,ESTUPRO DE VULNERÁVEL CONSUMADO,137,172,436,745,2021-03-01
321,ESTUPRO DE VULNERÁVEL TENTADO,4,2,13,19,2021-03-01
322,OUTROS C/C/ DIGNIDADE SEXUAL,6,8,31,45,2021-03-01
323,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,2,17,21,2021-02-01
324,FEMINICÍDIO,3,1,7,11,2021-02-01
325,HOMICÍDIO DOLOSO - TOTAL,5,3,24,32,2021-02-01
326,HOMICÍDIO CULPOSO,0,0,0,0,2021-02-01
327,TENTATIVA DE HOMICÍDIO,5,8,11,24,2021-02-01
328,LESÃO CORPORAL DOLOSA,975,801,2590,4366,2021-02-01
329,MAUS TRATOS,1,0,23,24,2021-02-01
330,CALÚNIA - DIFAMAÇÃO - INJÚRIA,244,162,648,1054,2021-02-01
331,CONSTRANGIMENTO ILEGAL,1,1,8,10,2021-02-01
332,AMEAÇA,986,703,3306,4995,2021-02-01
333,INVASÃO DE DOMICÍLIO,8,6,10,24,2021-02-01
334,DANO,10,8,61,79,2021-02-01
335,ESTUPRO CONSUMADO,58,40,150,248,2021-02-01
336,ESTUPRO TENTADO,12,7,25,44,2021-02-01
337,ESTUPRO DE VULNERÁVEL CONSUMADO,178,183,469,830,2021-02-01
338,ESTUPRO DE VULNERÁVEL TENTADO,2,5,9,16,2021-02-01
