,CrimeType,Capital,Demacro,Interior,Total,Date
339,OUTROS C/C/ DIGNIDADE SEXUAL,36,6,24,66,2021-02-01
340,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),6,3,10,19,2021-01-01
341,FEMINICÍDIO,3,1,7,11,2021-01-01
342,HOMICÍDIO DOLOSO - TOTAL,9,4,17,30,2021-01-01
343,HOMICÍDIO CULPOSO,0,0,0,0,2021-01-01
344,TENTATIVA DE HOMICÍDIO,3,4,20,27,2021-01-01
345,LESÃO CORPORAL DOLOSA,994,846,3130,4970,2021-01-01
346,MAUS TRATOS,2,1,38,41,2021-01-01
347,CALÚNIA - DIFAMAÇÃO - INJÚRIA,180,148,655,983,2021-01-01
348,CONSTRANGIMENTO ILEGAL,63,0,4,67,2021-01-01
349,AMEAÇA,1010,844,3658,5512,2021-01-01
350,INVASÃO DE DOMICÍLIO,8,7,25,40,2021-01-01
351,DANO,20,20,79,119,2021-01-01
352,ESTUPRO CONSUMADO,60,52,120,232,2021-01-01
353,ESTUPRO TENTADO,10,12,33,55,2021-01-01
354,ESTUPRO DE VULNERÁVEL CONSUMADO,141,169,467,777,2021-01-01
355,ESTUPRO DE VULNERÁVEL TENTADO,4,5,15,24,2021-01-01
356,OUTROS C/C/ DIGNIDADE SEXUAL,13,6,36,55,2021-01-01
357,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),7,6,11,24,2020-12-01
358,FEMINICÍDIO,6,4,9,19,2020-12-01
359,HOMICÍDIO DOLOSO - TOTAL,13,10,20,43,2020-12-01
360,HOMICÍDIO CULPOSO,0,0,0,0,2020-12-01
361,TENTATIVA DE HOMICÍDIO,5,3,19,27,2020-12-01
362,LESÃO CORPORAL DOLOSA,918,802,2826,4546,2020-12-01
363,MAUS TRATOS,3,4,23,30,2020-12-01
364,CALÚNIA - DIFAMAÇÃO - INJÚRIA,252,177,584,1013,2020-12-01
365,CONSTRANGIMENTO ILEGAL,0,0,4,4,2020-12-01
366,AMEAÇA,811,636,3288,4735,2020-12-01
367,INVASÃO DE DOMICÍLIO,2,4,25,31,2020-12-01
368,DANO,7,19,45,71,2020-12-01
369,ESTUPRO CONSUMADO,48,39,115,202,2020-12-01
370,ESTUPRO TENTADO,12,7,30,49,2020-12-01
371,ESTUPRO DE VULNERÁVEL CONSUMADO,157,163,413,733,2020-12-01
372,ESTUPRO DE VULNERÁVEL TENTADO,4,8,15,27,2020-12-01
373,OUTROS C/C/ DIGNIDADE SEXUAL,10,6,29,45,2020-12-01
374,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),5,4,13,22,2020-11-01
375,FEMINICÍDIO,4,5,11,20,2020-11-01
376,HOMICÍDIO DOLOSO - TOTAL,9,9,24,42,2020-11-01
377,HOMICÍDIO CULPOSO,0,0,0,0,2020-11-01
378,TENTATIVA DE HOMICÍDIO,8,3,26,37,2020-11-01
379,LESÃO CORPORAL DOLOSA,862,824,2981,4667,2020-11-01
380,MAUS TRATOS,3,3,28,34,2020-11-01
381,CALÚNIA - DIFAMAÇÃO - INJÚRIA,233,119,566,918,2020-11-01
382,CONSTRANGIMENTO ILEGAL,1,0,8,9,2020-11-01
383,AMEAÇA,754,676,3529,4959,2020-11-01
384,INVASÃO DE DOMICÍLIO,1,1,58,60,2020-11-01
385,DANO,8,7,68,83,2020-11-01
386,ESTUPRO CONSUMADO,53,47,128,228,2020-11-01
387,ESTUPRO TENTADO,11,10,28,49,2020-11-01
388,ESTUPRO DE VULNERÁVEL CONSUMADO,152,149,462,763,2020-11-01
389,ESTUPRO DE VULNERÁVEL TENTADO,1,3,11,15,2020-11-01
390,OUTROS C/C/ DIGNIDADE SEXUAL,12,5,37,54,2020-11-01
391,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),3,7,15,25,2020-10-01
392,FEMINICÍDIO,5,2,7,14,2020-10-01
393,HOMICÍDIO DOLOSO - TOTAL,8,9,22,39,2020-10-01
394,HOMICÍDIO CULPOSO,0,0,0,0,2020-10-01
395,TENTATIVA DE HOMICÍDIO,1,10,22,33,2020-10-01
396,LESÃO CORPORAL DOLOSA,930,785,2919,4634,2020-10-01
397,MAUS TRATOS,2,1,25,28,2020-10-01
398,CALÚNIA - DIFAMAÇÃO - INJÚRIA,365,130,596,1091,2020-10-01
399,CONSTRANGIMENTO ILEGAL,4,35,15,54,2020-10-01
400,AMEAÇA,826,706,3406,4938,2020-10-01
401,INVASÃO DE DOMICÍLIO,15,6,30,51,2020-10-01
402,DANO,13,11,59,83,2020-10-01
403,ESTUPRO CONSUMADO,56,35,137,228,2020-10-01
404,ESTUPRO TENTADO,6,10,23,39,2020-10-01
405,ESTUPRO DE VULNERÁVEL CONSUMADO,140,143,425,708,2020-10-01
406,ESTUPRO DE VULNERÁVEL TENTADO,5,5,19,29,2020-10-01
407,OUTROS C/C/ DIGNIDADE SEXUAL,26,4,25,55,2020-10-01
408,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),5,6,15,26,2020-09-01
409,FEMINICÍDIO,4,4,9,17,2020-09-01
410,HOMICÍDIO DOLOSO - TOTAL,9,10,24,43,2020-09-01
411,HOMICÍDIO CULPOSO,0,0,0,0,2020-09-01
412,TENTATIVA DE HOMICÍDIO,3,8,15,26,2020-09-01
413,LESÃO CORPORAL DOLOSA,718,844,2747,4309,2020-09-01
414,MAUS TRATOS,2,1,29,32,2020-09-01
415,CALÚNIA - DIFAMAÇÃO - INJÚRIA,231,140,632,1003,2020-09-01
416,CONSTRANGIMENTO ILEGAL,13,0,12,25,2020-09-01
417,AMEAÇA,728,780,3495,5003,2020-09-01
418,INVASÃO DE DOMICÍLIO,3,2,19,24,2020-09-01
419,DANO,6,12,66,84,2020-09-01
420,ESTUPRO CONSUMADO,45,52,123,220,2020-09-01
421,ESTUPRO TENTADO,9,12,31,52,2020-09-01
422,ESTUPRO DE VULNERÁVEL CONSUMADO,163,172,457,792,2020-09-01
423,ESTUPRO DE VULNERÁVEL TENTADO,2,9,13,24,2020-09-01
424,OUTROS C/C/ DIGNIDADE SEXUAL,9,1,24,34,2020-09-01
425,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,3,17,22,2020-08-01
426,FEMINICÍDIO,2,2,4,8,2020-08-01
427,HOMICÍDIO DOLOSO - TOTAL,4,5,21,30,2020-08-01
428,HOMICÍDIO CULPOSO,0,0,0,0,2020-08-01
429,TENTATIVA DE HOMICÍDIO,3,9,20,32,2020-08-01
430,LESÃO CORPORAL DOLOSA,698,663,2453,3814,2020-08-01
431,MAUS TRATOS,0,2,26,28,2020-08-01
432,CALÚNIA - DIFAMAÇÃO - INJÚRIA,183,127,602,912,2020-08-01
433,CONSTRANGIMENTO ILEGAL,7,2,4,13,2020-08-01
434,AMEAÇA,669,696,3123,4488,2020-08-01
435,INVASÃO DE DOMICÍLIO,4,7,27,38,2020-08-01
436,DANO,14,14,56,84,2020-08-01
437,ESTUPRO CONSUMADO,40,40,126,206,2020-08-01
438,ESTUPRO TENTADO,6,11,30,47,2020-08-01
439,ESTUPRO DE VULNERÁVEL CONSUMADO,138,150,427,715,2020-08-01
440,ESTUPRO DE VULNERÁVEL TENTADO,0,6,17,23,2020-08-01
441,OUTROS C/C/ DIGNIDADE SEXUAL,8,3,24,35,2020-08-01
442,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),6,3,9,18,2020-07-01
443,FEMINICÍDIO,3,1,9,13,2020-07-01
444,HOMICÍDIO DOLOSO - TOTAL,9,4,18,31,2020-07-01
445,HOMICÍDIO CULPOSO,0,0,0,0,2020-07-01
446,TENTATIVA DE HOMICÍDIO,4,7,21,32,2020-07-01
447,LESÃO CORPORAL DOLOSA,624,756,2446,3826,2020-07-01
448,MAUS TRATOS,3,6,24,33,2020-07-01
449,CALÚNIA - DIFAMAÇÃO - INJÚRIA,164,152,541,857,2020-07-01
450,CONSTRANGIMENTO ILEGAL,0,0,6,6,2020-07-01
451,AMEAÇA,630,749,3025,4404,2020-07-01
452,INVASÃO DE DOMICÍLIO,5,9,32,46,2020-07-01
453,DANO,10,10,34,54,2020-07-01
454,ESTUPRO CONSUMADO,46,52,115,213,2020-07-01
455,ESTUPRO TENTADO,7,14,34,55,2020-07-01
456,ESTUPRO DE VULNERÁVEL CONSUMADO,145,150,370,665,2020-07-01
457,ESTUPRO DE VULNERÁVEL TENTADO,9,1,19,29,2020-07-01
458,OUTROS C/C/ DIGNIDADE SEXUAL,1,1,27,29,2020-07-01
459,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),5,5,11,21,2020-06-01
460,FEMINICÍDIO,1,2,5,8,2020-06-01
461,HOMICÍDIO DOLOSO - TOTAL,6,7,16,29,2020-06-01
462,HOMICÍDIO CULPOSO,0,0,1,1,2020-06-01
463,TENTATIVA DE HOMICÍDIO,3,5,18,26,2020-06-01
464,LESÃO CORPORAL DOLOSA,692,665,2347,3704,2020-06-01
465,MAUS TRATOS,1,3,15,19,2020-06-01
466,CALÚNIA - DIFAMAÇÃO - INJÚRIA,185,135,486,806,2020-06-01
467,CONSTRANGIMENTO ILEGAL,1,10,9,20,2020-06-01
468,AMEAÇA,713,627,3051,4391,2020-06-01
469,INVASÃO DE DOMICÍLIO,4,3,18,25,2020-06-01
470,DANO,3,7,55,65,2020-06-01
471,ESTUPRO CONSUMADO,42,34,116,192,2020-06-01
472,ESTUPRO TENTADO,10,17,29,56,2020-06-01
473,ESTUPRO DE VULNERÁVEL CONSUMADO,139,123,366,628,2020-06-01
474,ESTUPRO DE VULNERÁVEL TENTADO,1,5,14,20,2020-06-01
475,OUTROS C/C/ DIGNIDADE SEXUAL,12,3,30,45,2020-06-01
476,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),5,5,9,19,2020-05-01
477,FEMINICÍDIO,1,1,7,9,2020-05-01
478,HOMICÍDIO DOLOSO - TOTAL,6,6,16,28,2020-05-01
479,HOMICÍDIO CULPOSO,0,0,0,0,2020-05-01
480,TENTATIVA DE HOMICÍDIO,6,2,15,23,2020-05-01
481,LESÃO CORPORAL DOLOSA,599,540,2098,3237,2020-05-01
482,MAUS TRATOS,3,3,21,27,2020-05-01
483,CALÚNIA - DIFAMAÇÃO - INJÚRIA,117,99,370,586,2020-05-01
484,CONSTRANGIMENTO ILEGAL,0,0,3,3,2020-05-01
485,AMEAÇA,490,523,2519,3532,2020-05-01
486,INVASÃO DE DOMICÍLIO,0,3,26,29,2020-05-01
487,DANO,9,8,44,61,2020-05-01
488,ESTUPRO CONSUMADO,30,25,99,154,2020-05-01
489,ESTUPRO TENTADO,8,10,33,51,2020-05-01
490,ESTUPRO DE VULNERÁVEL CONSUMADO,90,106,308,504,2020-05-01
491,ESTUPRO DE VULNERÁVEL TENTADO,2,2,2,6,2020-05-01
492,OUTROS C/C/ DIGNIDADE SEXUAL,7,2,17,26,2020-05-01
493,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,6,7,15,2020-04-01
494,FEMINICÍDIO,3,2,16,21,2020-04-01
495,HOMICÍDIO DOLOSO - TOTAL,5,8,23,36,2020-04-01
496,HOMICÍDIO CULPOSO,0,0,0,0,2020-04-01
497,TENTATIVA DE HOMICÍDIO,3,4,14,21,2020-04-01
498,LESÃO CORPORAL DOLOSA,594,634,2016,3244,2020-04-01
499,MAUS TRATOS,2,1,8,11,2020-04-01
500,CALÚNIA - DIFAMAÇÃO - INJÚRIA,78,88,304,470,2020-04-01
501,CONSTRANGIMENTO ILEGAL,0,1,3,4,2020-04-01
502,AMEAÇA,406,457,2156,3019,2020-04-01
503,INVASÃO DE DOMICÍLIO,4,2,9,15,2020-04-01
504,DANO,5,7,52,64,2020-04-01
505,ESTUPRO CONSUMADO,35,28,115,178,2020-04-01
506,ESTUPRO TENTADO,4,3,28,35,2020-04-01
507,ESTUPRO DE VULNERÁVEL CONSUMADO,87,103,266,456,2020-04-01
508,ESTUPRO DE VULNERÁVEL TENTADO,2,0,8,10,2020-04-01
509,OUTROS C/C/ DIGNIDADE SEXUAL,4,2,16,22,2020-04-01
510,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),4,2,10,16,2020-03-01
511,FEMINICÍDIO,2,6,12,20,2020-03-01
512,HOMICÍDIO DOLOSO - TOTAL,6,8,22,36,2020-03-01
513,HOMICÍDIO CULPOSO,0,0,0,0,2020-03-01
514,TENTATIVA DE HOMICÍDIO,12,8,19,39,2020-03-01
515,LESÃO CORPORAL DOLOSA,926,730,2673,4329,2020-03-01
516,MAUS TRATOS,2,6,20,28,2020-03-01
517,CALÚNIA - DIFAMAÇÃO - INJÚRIA,260,130,513,903,2020-03-01
518,CONSTRANGIMENTO ILEGAL,50,0,3,53,2020-03-01
519,AMEAÇA,783,771,3088,4642,2020-03-01
520,INVASÃO DE DOMICÍLIO,1,5,25,31,2020-03-01
521,DANO,9,15,53,77,2020-03-01
522,ESTUPRO CONSUMADO,61,43,126,230,2020-03-01
523,ESTUPRO TENTADO,8,7,21,36,2020-03-01
524,ESTUPRO DE VULNERÁVEL CONSUMADO,128,140,365,633,2020-03-01
525,ESTUPRO DE VULNERÁVEL TENTADO,2,7,14,23,2020-03-01
526,OUTROS C/C/ DIGNIDADE SEXUAL,18,4,13,35,2020-03-01
527,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),3,3,10,16,2020-02-01
528,FEMINICÍDIO,5,3,10,18,2020-02-01
529,HOMICÍDIO DOLOSO - TOTAL,8,6,20,34,2020-02-01
530,HOMICÍDIO CULPOSO,0,0,0,0,2020-02-01
531,TENTATIVA DE HOMICÍDIO,10,4,18,32,2020-02-01
532,LESÃO CORPORAL DOLOSA,1034,872,2707,4613,2020-02-01
533,MAUS TRATOS,5,3,15,23,2020-02-01
534,CALÚNIA - DIFAMAÇÃO - INJÚRIA,273,193,615,1081,2020-02-01
535,CONSTRANGIMENTO ILEGAL,0,1,13,14,2020-02-01
536,AMEAÇA,957,762,3343,5062,2020-02-01
537,INVASÃO DE DOMICÍLIO,0,2,22,24,2020-02-01
538,DANO,13,20,57,90,2020-02-01
539,ESTUPRO CONSUMADO,50,48,146,244,2020-02-01
540,ESTUPRO TENTADO,8,5,39,52,2020-02-01
541,ESTUPRO DE VULNERÁVEL CONSUMADO,144,127,344,615,2020-02-01
542,ESTUPRO DE VULNERÁVEL TENTADO,4,5,10,19,2020-02-01
543,OUTROS C/C/ DIGNIDADE SEXUAL,12,3,20,35,2020-02-01
544,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),6,6,9,21,2020-01-01
545,FEMINICÍDIO,4,1,7,12,2020-01-01
546,HOMICÍDIO DOLOSO - TOTAL,10,7,16,33,2020-01-01
547,HOMICÍDIO CULPOSO,2,0,0,2,2020-01-01
548,TENTATIVA DE HOMICÍDIO,8,8,24,40,2020-01-01
549,LESÃO CORPORAL DOLOSA,977,903,3062,4942,2020-01-01
550,MAUS TRATOS,2,0,24,26,2020-01-01
551,CALÚNIA - DIFAMAÇÃO - INJÚRIA,216,199,750,1165,2020-01-01
552,CONSTRANGIMENTO ILEGAL,1,0,12,13,2020-01-01
553,AMEAÇA,1017,1050,3917,5984,2020-01-01
554,INVASÃO DE DOMICÍLIO,5,2,12,19,2020-01-01
555,DANO,16,19,69,104,2020-01-01
556,ESTUPRO CONSUMADO,64,47,152,263,2020-01-01
557,ESTUPRO TENTADO,13,16,40,69,2020-01-01
558,ESTUPRO DE VULNERÁVEL CONSUMADO,144,157,416,717,2020-01-01
559,ESTUPRO DE VULNERÁVEL TENTADO,5,4,9,18,2020-01-01
560,OUTROS C/C/ DIGNIDADE SEXUAL,12,5,28,45,2020-01-01
561,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),3,3,28,34,2019-12-01
562,FEMINICÍDIO,6,3,18,27,2019-12-01
563,HOMICÍDIO DOLOSO - TOTAL,9,6,46,61,2019-12-01
564,HOMICÍDIO CULPOSO,0,0,0,0,2019-12-01
565,TENTATIVA DE HOMICÍDIO,7,9,9,25,2019-12-01
566,LESÃO CORPORAL DOLOSA,1062,842,2946,4850,2019-12-01
567,MAUS TRATOS,7,4,10,21,2019-12-01
568,CALÚNIA - DIFAMAÇÃO - INJÚRIA,259,147,575,981,2019-12-01
569,CONSTRANGIMENTO ILEGAL,0,1,2,3,2019-12-01
570,AMEAÇA,860,768,3272,4900,2019-12-01
571,INVASÃO DE DOMICÍLIO,4,3,13,20,2019-12-01
572,DANO,10,11,58,79,2019-12-01
573,ESTUPRO CONSUMADO,50,55,148,253,2019-12-01
574,ESTUPRO TENTADO,11,12,26,49,2019-12-01
575,ESTUPRO DE VULNERÁVEL CONSUMADO,131,121,348,600,2019-12-01
576,ESTUPRO DE VULNERÁVEL TENTADO,1,7,10,18,2019-12-01
577,OUTROS C/C/ DIGNIDADE SEXUAL,12,3,16,31,2019-12-01
578,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),7,4,7,18,2019-11-01
579,FEMINICÍDIO,2,3,12,17,2019-11-01
580,HOMICÍDIO DOLOSO - TOTAL,9,7,19,35,2019-11-01
581,HOMICÍDIO CULPOSO,0,0,0,0,2019-11-01
582,TENTATIVA DE HOMICÍDIO,3,12,20,35,2019-11-01
583,LESÃO CORPORAL DOLOSA,1016,828,2837,4681,2019-11-01
584,MAUS TRATOS,2,5,17,24,2019-11-01
585,CALÚNIA - DIFAMAÇÃO - INJÚRIA,236,156,614,1006,2019-11-01
586,CONSTRANGIMENTO ILEGAL,0,1,4,5,2019-11-01
587,AMEAÇA,1006,868,3512,5386,2019-11-01
588,INVASÃO DE DOMICÍLIO,7,2,31,40,2019-11-01
589,DANO,13,9,66,88,2019-11-01
590,ESTUPRO CONSUMADO,65,46,155,266,2019-11-01
591,ESTUPRO TENTADO,18,11,35,64,2019-11-01
592,ESTUPRO DE VULNERÁVEL CONSUMADO,164,159,457,780,2019-11-01
593,ESTUPRO DE VULNERÁVEL TENTADO,9,5,14,28,2019-11-01
594,OUTROS C/C/ DIGNIDADE SEXUAL,15,6,20,41,2019-11-01
595,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),6,6,18,30,2019-10-01
596,FEMINICÍDIO,5,1,12,18,2019-10-01
597,HOMICÍDIO DOLOSO - TOTAL,11,7,30,48,2019-10-01
598,HOMICÍDIO CULPOSO,0,0,0,0,2019-10-01
599,TENTATIVA DE HOMICÍDIO,6,2,31,39,2019-10-01
600,LESÃO CORPORAL DOLOSA,904,886,3123,4913,2019-10-01
601,MAUS TRATOS,5,5,31,41,2019-10-01
602,CALÚNIA - DIFAMAÇÃO - INJÚRIA,284,186,690,1160,2019-10-01
603,CONSTRANGIMENTO ILEGAL,0,0,7,7,2019-10-01
604,AMEAÇA,859,895,4045,5799,2019-10-01
605,INVASÃO DE DOMICÍLIO,1,5,20,26,2019-10-01
606,DANO,8,18,57,83,2019-10-01
607,ESTUPRO CONSUMADO,81,65,177,323,2019-10-01
608,ESTUPRO TENTADO,17,8,28,53,2019-10-01
609,ESTUPRO DE VULNERÁVEL CONSUMADO,201,193,529,923,2019-10-01
610,ESTUPRO DE VULNERÁVEL TENTADO,10,3,19,32,2019-10-01
611,OUTROS C/C/ DIGNIDADE SEXUAL,11,3,16,30,2019-10-01
612,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,3,8,13,2019-09-01
613,FEMINICÍDIO,6,4,9,19,2019-09-01
614,HOMICÍDIO DOLOSO - TOTAL,8,7,17,32,2019-09-01
615,HOMICÍDIO CULPOSO,0,0,0,0,2019-09-01
616,TENTATIVA DE HOMICÍDIO,8,3,29,40,2019-09-01
617,LESÃO CORPORAL DOLOSA,933,885,2779,4597,2019-09-01
618,MAUS TRATOS,0,2,21,23,2019-09-01
619,CALÚNIA - DIFAMAÇÃO - INJÚRIA,209,175,578,962,2019-09-01
620,CONSTRANGIMENTO ILEGAL,123,0,1,124,2019-09-01
621,AMEAÇA,738,937,3572,5247,2019-09-01
622,INVASÃO DE DOMICÍLIO,1,5,23,29,2019-09-01
623,DANO,10,16,50,76,2019-09-01
624,ESTUPRO CONSUMADO,77,62,174,313,2019-09-01
625,ESTUPRO TENTADO,20,11,34,65,2019-09-01
626,ESTUPRO DE VULNERÁVEL CONSUMADO,159,151,520,830,2019-09-01
627,ESTUPRO DE VULNERÁVEL TENTADO,3,7,14,24,2019-09-01
628,OUTROS C/C/ DIGNIDADE SEXUAL,6,2,7,15,2019-09-01
629,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,4,22,27,2019-08-01
630,FEMINICÍDIO,5,1,7,13,2019-08-01
631,HOMICÍDIO DOLOSO - TOTAL,6,5,29,40,2019-08-01
632,HOMICÍDIO CULPOSO,0,0,6,6,2019-08-01
633,TENTATIVA DE HOMICÍDIO,3,5,19,27,2019-08-01
634,LESÃO CORPORAL DOLOSA,790,768,2696,4254,2019-08-01
635,MAUS TRATOS,1,8,20,29,2019-08-01
636,CALÚNIA - DIFAMAÇÃO - INJÚRIA,243,194,570,1007,2019-08-01
637,CONSTRANGIMENTO ILEGAL,0,0,5,5,2019-08-01
638,AMEAÇA,845,935,3518,5298,2019-08-01
639,INVASÃO DE DOMICÍLIO,7,8,18,33,2019-08-01
640,DANO,9,11,65,85,2019-08-01
641,ESTUPRO CONSUMADO,52,48,148,248,2019-08-01
642,ESTUPRO TENTADO,6,11,36,53,2019-08-01
643,ESTUPRO DE VULNERÁVEL CONSUMADO,137,178,426,741,2019-08-01
644,ESTUPRO DE VULNERÁVEL TENTADO,0,6,12,18,2019-08-01
645,OUTROS C/C/ DIGNIDADE SEXUAL,11,3,16,30,2019-08-01
646,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),4,4,5,13,2019-07-01
647,FEMINICÍDIO,3,1,1,5,2019-07-01
648,HOMICÍDIO DOLOSO - TOTAL,7,5,6,18,2019-07-01
649,HOMICÍDIO CULPOSO,0,0,0,0,2019-07-01
650,TENTATIVA DE HOMICÍDIO,7,6,23,36,2019-07-01
651,LESÃO CORPORAL DOLOSA,930,742,2531,4203,2019-07-01
652,MAUS TRATOS,1,0,24,25,2019-07-01
653,CALÚNIA - DIFAMAÇÃO - INJÚRIA,211,164,635,1010,2019-07-01
654,CONSTRANGIMENTO ILEGAL,0,0,3,3,2019-07-01
655,AMEAÇA,924,788,3396,5108,2019-07-01
656,INVASÃO DE DOMICÍLIO,0,7,15,22,2019-07-01
657,DANO,11,9,58,78,2019-07-01
658,ESTUPRO CONSUMADO,43,49,141,233,2019-07-01
659,ESTUPRO TENTADO,12,18,37,67,2019-07-01
660,ESTUPRO DE VULNERÁVEL CONSUMADO,127,128,312,567,2019-07-01
661,ESTUPRO DE VULNERÁVEL TENTADO,3,4,16,23,2019-07-01
662,OUTROS C/C/ DIGNIDADE SEXUAL,5,7,18,30,2019-07-01
663,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),4,6,14,24,2019-06-01
664,FEMINICÍDIO,2,2,7,11,2019-06-01
665,HOMICÍDIO DOLOSO - TOTAL,6,8,21,35,2019-06-01
666,HOMICÍDIO CULPOSO,0,0,0,0,2019-06-01
667,TENTATIVA DE HOMICÍDIO,5,8,21,34,2019-06-01
668,LESÃO CORPORAL DOLOSA,920,687,2325,3932,2019-06-01
669,MAUS TRATOS,2,5,22,29,2019-06-01
670,CALÚNIA - DIFAMAÇÃO - INJÚRIA,192,135,548,875,2019-06-01
671,CONSTRANGIMENTO ILEGAL,0,0,1,1,2019-06-01
672,AMEAÇA,890,687,3043,4620,2019-06-01
673,INVASÃO DE DOMICÍLIO,0,30,21,51,2019-06-01
674,DANO,11,17,43,71,2019-06-01
675,ESTUPRO CONSUMADO,53,34,109,196,2019-06-01
676,ESTUPRO TENTADO,12,6,27,45,2019-06-01
677,ESTUPRO DE VULNERÁVEL CONSUMADO,97,117,341,555,2019-06-01
