,CrimeType,Capital,Demacro,Interior,Total,Date
678,ESTUPRO DE VULNERÁVEL TENTADO,0,7,21,28,2019-06-01
679,OUTROS C/C/ DIGNIDADE SEXUAL,5,9,8,22,2019-06-01
680,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,7,8,16,2019-05-01
681,FEMINICÍDIO,6,3,10,19,2019-05-01
682,HOMICÍDIO DOLOSO - TOTAL,7,10,18,35,2019-05-01
683,HOMICÍDIO CULPOSO,0,0,0,0,2019-05-01
684,TENTATIVA DE HOMICÍDIO,4,5,15,24,2019-05-01
685,LESÃO CORPORAL DOLOSA,898,923,2618,4439,2019-05-01
686,MAUS TRATOS,2,15,18,35,2019-05-01
687,CALÚNIA - DIFAMAÇÃO - INJÚRIA,175,189,599,963,2019-05-01
688,CONSTRANGIMENTO ILEGAL,1,0,3,4,2019-05-01
689,AMEAÇA,985,1012,3777,5774,2019-05-01
690,INVASÃO DE DOMICÍLIO,2,4,10,16,2019-05-01
691,DANO,12,12,41,65,2019-05-01
692,ESTUPRO CONSUMADO,53,59,132,244,2019-05-01
693,ESTUPRO TENTADO,7,16,37,60,2019-05-01
694,ESTUPRO DE VULNERÁVEL CONSUMADO,138,159,473,770,2019-05-01
695,ESTUPRO DE VULNERÁVEL TENTADO,2,4,24,30,2019-05-01
696,OUTROS C/C/ DIGNIDADE SEXUAL,3,2,17,22,2019-05-01
697,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,3,22,27,2019-04-01
698,FEMINICÍDIO,4,4,8,16,2019-04-01
699,HOMICÍDIO DOLOSO - TOTAL,6,7,29,42,2019-04-01
700,HOMICÍDIO CULPOSO,0,0,0,0,2019-04-01
701,TENTATIVA DE HOMICÍDIO,5,3,25,33,2019-04-01
702,LESÃO CORPORAL DOLOSA,1052,976,2909,4937,2019-04-01
703,MAUS TRATOS,8,6,22,36,2019-04-01
704,CALÚNIA - DIFAMAÇÃO - INJÚRIA,243,205,665,1113,2019-04-01
705,CONSTRANGIMENTO ILEGAL,0,1,3,4,2019-04-01
706,AMEAÇA,1003,1040,3879,5922,2019-04-01
707,INVASÃO DE DOMICÍLIO,3,6,25,34,2019-04-01
708,DANO,8,6,54,68,2019-04-01
709,ESTUPRO CONSUMADO,54,58,148,260,2019-04-01
710,ESTUPRO TENTADO,11,18,32,61,2019-04-01
711,ESTUPRO DE VULNERÁVEL CONSUMADO,163,157,397,717,2019-04-01
712,ESTUPRO DE VULNERÁVEL TENTADO,5,4,14,23,2019-04-01
713,OUTROS C/C/ DIGNIDADE SEXUAL,9,3,10,22,2019-04-01
714,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),11,4,10,25,2019-03-01
715,FEMINICÍDIO,1,6,6,13,2019-03-01
716,HOMICÍDIO DOLOSO - TOTAL,12,10,16,38,2019-03-01
717,HOMICÍDIO CULPOSO,0,0,0,0,2019-03-01
718,TENTATIVA DE HOMICÍDIO,6,6,21,33,2019-03-01
719,LESÃO CORPORAL DOLOSA,1079,846,2828,4753,2019-03-01
720,MAUS TRATOS,3,4,23,30,2019-03-01
721,CALÚNIA - DIFAMAÇÃO - INJÚRIA,225,187,619,1031,2019-03-01
722,CONSTRANGIMENTO ILEGAL,8,2,4,14,2019-03-01
723,AMEAÇA,1037,865,3651,5553,2019-03-01
724,INVASÃO DE DOMICÍLIO,3,8,35,46,2019-03-01
725,DANO,6,13,57,76,2019-03-01
726,ESTUPRO CONSUMADO,74,53,154,281,2019-03-01
727,ESTUPRO TENTADO,20,9,49,78,2019-03-01
728,ESTUPRO DE VULNERÁVEL CONSUMADO,143,154,391,688,2019-03-01
729,ESTUPRO DE VULNERÁVEL TENTADO,3,6,16,25,2019-03-01
730,OUTROS C/C/ DIGNIDADE SEXUAL,7,4,25,36,2019-03-01
731,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,4,9,15,2019-02-01
732,FEMINICÍDIO,2,4,6,12,2019-02-01
733,HOMICÍDIO DOLOSO - TOTAL,4,8,15,27,2019-02-01
734,HOMICÍDIO CULPOSO,0,0,1,1,2019-02-01
735,TENTATIVA DE HOMICÍDIO,4,7,20,31,2019-02-01
736,LESÃO CORPORAL DOLOSA,823,793,2647,4263,2019-02-01
737,MAUS TRATOS,4,1,20,25,2019-02-01
738,CALÚNIA - DIFAMAÇÃO - INJÚRIA,217,187,577,981,2019-02-01
739,CONSTRANGIMENTO ILEGAL,1,0,3,4,2019-02-01
740,AMEAÇA,987,951,3443,5381,2019-02-01
741,INVASÃO DE DOMICÍLIO,0,11,24,35,2019-02-01
742,DANO,10,11,58,79,2019-02-01
743,ESTUPRO CONSUMADO,62,38,146,246,2019-02-01
744,ESTUPRO TENTADO,17,11,28,56,2019-02-01
745,ESTUPRO DE VULNERÁVEL CONSUMADO,113,145,382,640,2019-02-01
746,ESTUPRO DE VULNERÁVEL TENTADO,5,3,8,16,2019-02-01
747,OUTROS C/C/ DIGNIDADE SEXUAL,8,3,10,21,2019-02-01
748,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),6,6,7,19,2019-01-01
749,FEMINICÍDIO,2,2,10,14,2019-01-01
750,HOMICÍDIO DOLOSO - TOTAL,8,8,17,33,2019-01-01
751,HOMICÍDIO CULPOSO,0,0,0,0,2019-01-01
752,TENTATIVA DE HOMICÍDIO,5,5,30,40,2019-01-01
753,LESÃO CORPORAL DOLOSA,996,937,3155,5088,2019-01-01
754,MAUS TRATOS,3,7,21,31,2019-01-01
755,CALÚNIA - DIFAMAÇÃO - INJÚRIA,224,211,604,1039,2019-01-01
756,CONSTRANGIMENTO ILEGAL,22,0,3,25,2019-01-01
757,AMEAÇA,1077,1028,4042,6147,2019-01-01
758,INVASÃO DE DOMICÍLIO,0,3,25,28,2019-01-01
759,DANO,6,14,70,90,2019-01-01
760,ESTUPRO CONSUMADO,57,43,157,257,2019-01-01
761,ESTUPRO TENTADO,20,9,41,70,2019-01-01
762,ESTUPRO DE VULNERÁVEL CONSUMADO,145,157,451,753,2019-01-01
763,ESTUPRO DE VULNERÁVEL TENTADO,5,13,17,35,2019-01-01
764,OUTROS C/C/ DIGNIDADE SEXUAL,11,5,8,24,2019-01-01
765,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),8,4,21,33,2018-12-01
766,FEMINICÍDIO,3,4,8,15,2018-12-01
767,HOMICÍDIO DOLOSO - TOTAL,11,8,29,48,2018-12-01
768,HOMICÍDIO CULPOSO,0,0,0,0,2018-12-01
769,TENTATIVA DE HOMICÍDIO,2,4,27,33,2018-12-01
770,LESÃO CORPORAL DOLOSA,774,724,2842,4340,2018-12-01
771,MAUS TRATOS,3,7,20,30,2018-12-01
772,CALÚNIA - DIFAMAÇÃO - INJÚRIA,149,159,526,834,2018-12-01
773,CONSTRANGIMENTO ILEGAL,0,0,6,6,2018-12-01
774,AMEAÇA,674,684,2953,4311,2018-12-01
775,INVASÃO DE DOMICÍLIO,2,2,24,28,2018-12-01
776,DANO,9,8,69,86,2018-12-01
777,ESTUPRO CONSUMADO,47,45,152,244,2018-12-01
778,ESTUPRO TENTADO,8,10,25,43,2018-12-01
779,ESTUPRO DE VULNERÁVEL CONSUMADO,135,134,353,622,2018-12-01
780,ESTUPRO DE VULNERÁVEL TENTADO,3,4,16,23,2018-12-01
781,OUTROS C/C/ DIGNIDADE SEXUAL,6,3,15,24,2018-12-01
782,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),6,5,14,25,2018-11-01
783,FEMINICÍDIO,1,1,7,9,2018-11-01
784,HOMICÍDIO DOLOSO - TOTAL,7,6,21,34,2018-11-01
785,HOMICÍDIO CULPOSO,0,0,0,0,2018-11-01
786,TENTATIVA DE HOMICÍDIO,2,7,20,29,2018-11-01
787,LESÃO CORPORAL DOLOSA,750,741,2541,4032,2018-11-01
788,MAUS TRATOS,0,4,27,31,2018-11-01
789,CALÚNIA - DIFAMAÇÃO - INJÚRIA,171,174,553,898,2018-11-01
790,CONSTRANGIMENTO ILEGAL,1,0,8,9,2018-11-01
791,AMEAÇA,701,827,3224,4752,2018-11-01
792,INVASÃO DE DOMICÍLIO,1,5,20,26,2018-11-01
793,DANO,4,15,58,77,2018-11-01
794,ESTUPRO CONSUMADO,54,47,132,233,2018-11-01
795,ESTUPRO TENTADO,12,15,24,51,2018-11-01
796,ESTUPRO DE VULNERÁVEL CONSUMADO,132,147,343,622,2018-11-01
797,ESTUPRO DE VULNERÁVEL TENTADO,4,3,18,25,2018-11-01
798,OUTROS C/C/ DIGNIDADE SEXUAL,7,4,10,21,2018-11-01
799,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,7,12,20,2018-10-01
800,FEMINICÍDIO,5,1,11,17,2018-10-01
801,HOMICÍDIO DOLOSO - TOTAL,6,8,23,37,2018-10-01
802,HOMICÍDIO CULPOSO,1,0,0,1,2018-10-01
803,TENTATIVA DE HOMICÍDIO,1,5,22,28,2018-10-01
804,LESÃO CORPORAL DOLOSA,766,821,2863,4450,2018-10-01
805,MAUS TRATOS,3,7,12,22,2018-10-01
806,CALÚNIA - DIFAMAÇÃO - INJÚRIA,213,207,614,1034,2018-10-01
807,CONSTRANGIMENTO ILEGAL,3,0,21,24,2018-10-01
808,AMEAÇA,903,913,3475,5291,2018-10-01
809,INVASÃO DE DOMICÍLIO,2,4,33,39,2018-10-01
810,DANO,7,13,61,81,2018-10-01
811,ESTUPRO CONSUMADO,53,61,167,281,2018-10-01
812,ESTUPRO TENTADO,16,16,39,71,2018-10-01
813,ESTUPRO DE VULNERÁVEL CONSUMADO,140,178,472,790,2018-10-01
814,ESTUPRO DE VULNERÁVEL TENTADO,8,3,14,25,2018-10-01
815,OUTROS C/C/ DIGNIDADE SEXUAL,5,7,9,21,2018-10-01
816,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),3,5,7,15,2018-09-01
817,FEMINICÍDIO,4,1,6,11,2018-09-01
818,HOMICÍDIO DOLOSO - TOTAL,7,6,13,26,2018-09-01
819,HOMICÍDIO CULPOSO,0,0,0,0,2018-09-01
820,TENTATIVA DE HOMICÍDIO,1,8,21,30,2018-09-01
821,LESÃO CORPORAL DOLOSA,749,695,2475,3919,2018-09-01
822,MAUS TRATOS,3,5,15,23,2018-09-01
823,CALÚNIA - DIFAMAÇÃO - INJÚRIA,193,186,551,930,2018-09-01
824,CONSTRANGIMENTO ILEGAL,0,1,17,18,2018-09-01
825,AMEAÇA,764,739,3037,4540,2018-09-01
826,INVASÃO DE DOMICÍLIO,2,4,22,28,2018-09-01
827,DANO,8,10,51,69,2018-09-01
828,ESTUPRO CONSUMADO,61,63,133,257,2018-09-01
829,ESTUPRO TENTADO,20,19,36,75,2018-09-01
830,ESTUPRO DE VULNERÁVEL CONSUMADO,148,158,353,659,2018-09-01
831,ESTUPRO DE VULNERÁVEL TENTADO,2,6,15,23,2018-09-01
832,OUTROS C/C/ DIGNIDADE SEXUAL,1,1,3,5,2018-09-01
833,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),8,3,12,23,2018-08-01
834,FEMINICÍDIO,2,2,7,11,2018-08-01
835,HOMICÍDIO DOLOSO - TOTAL,10,5,19,34,2018-08-01
836,HOMICÍDIO CULPOSO,1,0,0,1,2018-08-01
837,TENTATIVA DE HOMICÍDIO,4,3,16,23,2018-08-01
838,LESÃO CORPORAL DOLOSA,715,741,2455,3911,2018-08-01
839,MAUS TRATOS,2,9,38,49,2018-08-01
840,CALÚNIA - DIFAMAÇÃO - INJÚRIA,196,183,621,1000,2018-08-01
841,CONSTRANGIMENTO ILEGAL,0,2,7,9,2018-08-01
842,AMEAÇA,881,1007,3248,5136,2018-08-01
843,INVASÃO DE DOMICÍLIO,1,3,21,25,2018-08-01
844,DANO,9,16,47,72,2018-08-01
845,ESTUPRO CONSUMADO,62,52,166,280,2018-08-01
846,ESTUPRO TENTADO,18,13,42,73,2018-08-01
847,ESTUPRO DE VULNERÁVEL CONSUMADO,134,168,401,703,2018-08-01
848,ESTUPRO DE VULNERÁVEL TENTADO,1,10,20,31,2018-08-01
849,OUTROS C/C/ DIGNIDADE SEXUAL,2,1,0,3,2018-08-01
850,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),4,4,22,30,2018-07-01
851,FEMINICÍDIO,3,5,8,16,2018-07-01
852,HOMICÍDIO DOLOSO - TOTAL,7,9,30,46,2018-07-01
853,HOMICÍDIO CULPOSO,1,0,0,1,2018-07-01
854,TENTATIVA DE HOMICÍDIO,4,5,15,24,2018-07-01
855,LESÃO CORPORAL DOLOSA,712,774,2433,3919,2018-07-01
856,MAUS TRATOS,4,3,16,23,2018-07-01
857,CALÚNIA - DIFAMAÇÃO - INJÚRIA,196,181,523,900,2018-07-01
858,CONSTRANGIMENTO ILEGAL,2,1,4,7,2018-07-01
859,AMEAÇA,689,719,2894,4302,2018-07-01
860,INVASÃO DE DOMICÍLIO,0,5,14,19,2018-07-01
861,DANO,7,9,59,75,2018-07-01
862,ESTUPRO CONSUMADO,60,48,134,242,2018-07-01
863,ESTUPRO TENTADO,6,14,29,49,2018-07-01
864,ESTUPRO DE VULNERÁVEL CONSUMADO,112,137,315,564,2018-07-01
865,ESTUPRO DE VULNERÁVEL TENTADO,4,5,19,28,2018-07-01
866,OUTROS C/C/ DIGNIDADE SEXUAL,1,2,1,4,2018-07-01
867,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),6,1,16,23,2018-06-01
868,FEMINICÍDIO,1,1,4,6,2018-06-01
869,HOMICÍDIO DOLOSO - TOTAL,7,2,20,29,2018-06-01
870,HOMICÍDIO CULPOSO,0,0,0,0,2018-06-01
871,TENTATIVA DE HOMICÍDIO,1,3,22,26,2018-06-01
872,LESÃO CORPORAL DOLOSA,813,712,2386,3911,2018-06-01
873,MAUS TRATOS,2,6,28,36,2018-06-01
874,CALÚNIA - DIFAMAÇÃO - INJÚRIA,196,151,517,864,2018-06-01
875,CONSTRANGIMENTO ILEGAL,1,1,2,4,2018-06-01
876,AMEAÇA,745,680,2795,4220,2018-06-01
877,INVASÃO DE DOMICÍLIO,5,1,17,23,2018-06-01
878,DANO,3,13,66,82,2018-06-01
879,ESTUPRO CONSUMADO,61,42,151,254,2018-06-01
880,ESTUPRO TENTADO,10,10,35,55,2018-06-01
881,ESTUPRO DE VULNERÁVEL CONSUMADO,110,136,359,605,2018-06-01
882,ESTUPRO DE VULNERÁVEL TENTADO,7,4,13,24,2018-06-01
883,OUTROS C/C/ DIGNIDADE SEXUAL,2,2,5,9,2018-06-01
884,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),3,4,13,20,2018-05-01
885,FEMINICÍDIO,4,6,6,16,2018-05-01
886,HOMICÍDIO DOLOSO - TOTAL,7,10,19,36,2018-05-01
887,HOMICÍDIO CULPOSO,0,0,0,0,2018-05-01
888,TENTATIVA DE HOMICÍDIO,7,7,14,28,2018-05-01
889,LESÃO CORPORAL DOLOSA,794,737,2565,4096,2018-05-01
890,MAUS TRATOS,5,6,26,37,2018-05-01
891,CALÚNIA - DIFAMAÇÃO - INJÚRIA,229,185,599,1013,2018-05-01
892,CONSTRANGIMENTO ILEGAL,5,0,12,17,2018-05-01
893,AMEAÇA,735,773,3272,4780,2018-05-01
894,INVASÃO DE DOMICÍLIO,2,2,26,30,2018-05-01
895,DANO,15,7,53,75,2018-05-01
896,ESTUPRO CONSUMADO,64,59,155,278,2018-05-01
897,ESTUPRO TENTADO,23,12,39,74,2018-05-01
898,ESTUPRO DE VULNERÁVEL CONSUMADO,158,132,399,689,2018-05-01
899,ESTUPRO DE VULNERÁVEL TENTADO,6,5,13,24,2018-05-01
900,OUTROS C/C/ DIGNIDADE SEXUAL,4,0,2,6,2018-05-01
901,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),9,8,21,38,2018-04-01
902,FEMINICÍDIO,2,3,9,14,2018-04-01
903,HOMICÍDIO DOLOSO - TOTAL,11,11,30,52,2018-04-01
904,HOMICÍDIO CULPOSO,0,0,0,0,2018-04-01
905,TENTATIVA DE HOMICÍDIO,1,3,6,10,2018-04-01
906,LESÃO CORPORAL DOLOSA,730,736,2648,4114,2018-04-01
907,MAUS TRATOS,1,5,22,28,2018-04-01
908,CALÚNIA - DIFAMAÇÃO - INJÚRIA,273,214,603,1090,2018-04-01
909,CONSTRANGIMENTO ILEGAL,1,0,7,8,2018-04-01
910,AMEAÇA,745,843,3227,4815,2018-04-01
911,INVASÃO DE DOMICÍLIO,1,7,24,32,2018-04-01
912,DANO,10,8,58,76,2018-04-01
913,ESTUPRO CONSUMADO,72,42,152,266,2018-04-01
914,ESTUPRO TENTADO,17,12,41,70,2018-04-01
915,ESTUPRO DE VULNERÁVEL CONSUMADO,128,141,330,599,2018-04-01
916,ESTUPRO DE VULNERÁVEL TENTADO,5,9,11,25,2018-04-01
917,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,4,5,2018-04-01
918,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),5,5,18,28,2018-03-01
919,FEMINICÍDIO,0,5,3,8,2018-03-01
920,HOMICÍDIO DOLOSO - TOTAL,5,10,21,36,2018-03-01
921,HOMICÍDIO CULPOSO,0,0,0,0,2018-03-01
922,TENTATIVA DE HOMICÍDIO,5,6,23,34,2018-03-01
923,LESÃO CORPORAL DOLOSA,1014,861,3098,4973,2018-03-01
924,MAUS TRATOS,2,2,24,28,2018-03-01
925,CALÚNIA - DIFAMAÇÃO - INJÚRIA,239,217,695,1151,2018-03-01
926,CONSTRANGIMENTO ILEGAL,0,0,1,1,2018-03-01
927,AMEAÇA,871,967,3751,5589,2018-03-01
928,INVASÃO DE DOMICÍLIO,0,6,24,30,2018-03-01
929,DANO,9,9,61,79,2018-03-01
930,ESTUPRO CONSUMADO,64,58,185,307,2018-03-01
931,ESTUPRO TENTADO,19,18,51,88,2018-03-01
932,ESTUPRO DE VULNERÁVEL CONSUMADO,150,164,479,793,2018-03-01
933,ESTUPRO DE VULNERÁVEL TENTADO,7,6,19,32,2018-03-01
934,OUTROS C/C/ DIGNIDADE SEXUAL,10,1,2,13,2018-03-01
935,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),8,5,18,31,2018-02-01
936,FEMINICÍDIO,4,0,4,8,2018-02-01
937,HOMICÍDIO DOLOSO - TOTAL,12,5,22,39,2018-02-01
938,HOMICÍDIO CULPOSO,0,0,0,0,2018-02-01
939,TENTATIVA DE HOMICÍDIO,1,3,13,17,2018-02-01
940,LESÃO CORPORAL DOLOSA,845,716,2662,4223,2018-02-01
941,MAUS TRATOS,1,2,15,18,2018-02-01
942,CALÚNIA - DIFAMAÇÃO - INJÚRIA,259,190,531,980,2018-02-01
943,CONSTRANGIMENTO ILEGAL,0,0,2,2,2018-02-01
944,AMEAÇA,669,754,3051,4474,2018-02-01
945,INVASÃO DE DOMICÍLIO,2,4,18,24,2018-02-01
946,DANO,9,12,42,63,2018-02-01
947,ESTUPRO CONSUMADO,69,54,180,303,2018-02-01
948,ESTUPRO TENTADO,14,17,39,70,2018-02-01
949,ESTUPRO DE VULNERÁVEL CONSUMADO,132,124,379,635,2018-02-01
950,ESTUPRO DE VULNERÁVEL TENTADO,6,11,25,42,2018-02-01
951,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,2,2,2018-02-01
952,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),5,12,22,39,2018-01-01
953,FEMINICÍDIO,0,0,5,5,2018-01-01
954,HOMICÍDIO DOLOSO - TOTAL,5,12,27,44,2018-01-01
955,HOMICÍDIO CULPOSO,0,0,0,0,2018-01-01
956,TENTATIVA DE HOMICÍDIO,4,1,16,21,2018-01-01
957,LESÃO CORPORAL DOLOSA,926,883,2991,4800,2018-01-01
958,MAUS TRATOS,2,1,28,31,2018-01-01
959,CALÚNIA - DIFAMAÇÃO - INJÚRIA,203,204,642,1049,2018-01-01
960,CONSTRANGIMENTO ILEGAL,2,0,5,7,2018-01-01
961,AMEAÇA,773,904,3409,5086,2018-01-01
962,INVASÃO DE DOMICÍLIO,2,7,21,30,2018-01-01
963,DANO,11,11,40,62,2018-01-01
964,ESTUPRO CONSUMADO,74,66,141,281,2018-01-01
965,ESTUPRO TENTADO,14,8,50,72,2018-01-01
966,ESTUPRO DE VULNERÁVEL CONSUMADO,125,138,404,667,2018-01-01
967,ESTUPRO DE VULNERÁVEL TENTADO,7,6,12,25,2018-01-01
968,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,3,4,2018-01-01
969,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,2,3,6,2017-12-01
970,HOMICÍDIO CULPOSO,0,0,0,0,2017-12-01
971,TENTATIVA DE HOMICÍDIO,1,21,2,24,2017-12-01
972,LESÃO CORPORAL DOLOSA,902,2135,802,3839,2017-12-01
973,MAUS TRATOS,1,25,2,28,2017-12-01
974,CALÚNIA - DIFAMAÇÃO - INJÚRIA,153,546,157,856,2017-12-01
975,CONSTRANGIMENTO ILEGAL,0,18,5,23,2017-12-01
976,AMEAÇA,650,3128,754,4532,2017-12-01
977,INVASÃO DE DOMICÍLIO,14,14,4,32,2017-12-01
978,DANO,4,57,3,64,2017-12-01
979,ESTUPRO CONSUMADO,17,30,8,55,2017-12-01
980,ESTUPRO TENTADO,1,6,0,7,2017-12-01
981,ESTUPRO DE VULNERÁVEL CONSUMADO,8,24,6,38,2017-12-01
982,OUTROS C/C/ DIGNIDADE SEXUAL,2,1,0,3,2017-12-01
983,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,1,5,7,2017-11-01
984,HOMICÍDIO CULPOSO,0,0,1,1,2017-11-01
985,TENTATIVA DE HOMICÍDIO,5,1,19,25,2017-11-01
986,LESÃO CORPORAL DOLOSA,831,727,2798,4356,2017-11-01
987,MAUS TRATOS,5,3,23,31,2017-11-01
988,CALÚNIA - DIFAMAÇÃO - INJÚRIA,199,186,573,958,2017-11-01
989,CONSTRANGIMENTO ILEGAL,1,0,16,17,2017-11-01
990,AMEAÇA,687,776,3116,4579,2017-11-01
991,INVASÃO DE DOMICÍLIO,0,3,21,24,2017-11-01
992,DANO,5,5,54,64,2017-11-01
993,ESTUPRO CONSUMADO,20,7,23,50,2017-11-01
994,ESTUPRO TENTADO,2,0,4,6,2017-11-01
995,ESTUPRO DE VULNERÁVEL CONSUMADO,9,8,37,54,2017-11-01
996,OUTROS C/C/ DIGNIDADE SEXUAL,1,1,1,3,2017-11-01
997,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,0,6,6,2017-10-01
998,HOMICÍDIO CULPOSO,0,0,0,0,2017-10-01
999,TENTATIVA DE HOMICÍDIO,1,4,24,29,2017-10-01
1000,LESÃO CORPORAL DOLOSA,764,817,2987,4568,2017-10-01
1001,MAUS TRATOS,3,4,26,33,2017-10-01
1002,CALÚNIA - DIFAMAÇÃO - INJÚRIA,288,183,676,1147,2017-10-01
1003,CONSTRANGIMENTO ILEGAL,0,20,20,40,2017-10-01
1004,AMEAÇA,661,950,3570,5181,2017-10-01
1005,INVASÃO DE DOMICÍLIO,5,10,13,28,2017-10-01
1006,DANO,7,6,59,72,2017-10-01
1007,ESTUPRO CONSUMADO,10,9,27,46,2017-10-01
1008,ESTUPRO TENTADO,0,0,4,4,2017-10-01
1009,ESTUPRO DE VULNERÁVEL CONSUMADO,5,8,38,51,2017-10-01
1010,OUTROS C/C/ DIGNIDADE SEXUAL,0,1,1,2,2017-10-01
1011,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,0,3,3,2017-09-01
1012,HOMICÍDIO CULPOSO,0,0,0,0,2017-09-01
1013,TENTATIVA DE HOMICÍDIO,1,7,23,31,2017-09-01
1014,LESÃO CORPORAL DOLOSA,810,736,2625,4171,2017-09-01
1015,MAUS TRATOS,4,5,25,34,2017-09-01
1016,CALÚNIA - DIFAMAÇÃO - INJÚRIA,210,168,618,996,2017-09-01
