,CrimeType,Capital,Demacro,Interior,Total,Date
1017,CONSTRANGIMENTO ILEGAL,4,0,4,8,2017-09-01
1018,AMEAÇA,622,796,3114,4532,2017-09-01
1019,INVASÃO DE DOMICÍLIO,1,4,11,16,2017-09-01
1020,DANO,10,4,74,88,2017-09-01
1021,ESTUPRO CONSUMADO,4,10,25,39,2017-09-01
1022,ESTUPRO TENTADO,0,0,4,4,2017-09-01
1023,ESTUPRO DE VULNERÁVEL CONSUMADO,6,13,34,53,2017-09-01
1024,OUTROS C/C/ DIGNIDADE SEXUAL,4,0,4,8,2017-09-01
1025,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,1,9,12,2017-08-01
1026,HOMICÍDIO CULPOSO,0,0,0,0,2017-08-01
1027,TENTATIVA DE HOMICÍDIO,0,1,18,19,2017-08-01
1028,LESÃO CORPORAL DOLOSA,922,794,2503,4219,2017-08-01
1029,MAUS TRATOS,0,1,18,19,2017-08-01
1030,CALÚNIA - DIFAMAÇÃO - INJÚRIA,265,178,632,1075,2017-08-01
1031,CONSTRANGIMENTO ILEGAL,2,1,8,11,2017-08-01
1032,AMEAÇA,612,917,3182,4711,2017-08-01
1033,INVASÃO DE DOMICÍLIO,0,0,20,20,2017-08-01
1034,DANO,11,5,48,64,2017-08-01
1035,ESTUPRO CONSUMADO,13,9,27,49,2017-08-01
1036,ESTUPRO TENTADO,0,2,4,6,2017-08-01
1037,ESTUPRO DE VULNERÁVEL CONSUMADO,5,6,25,36,2017-08-01
1038,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,2,3,2017-08-01
1039,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,2,5,8,2017-07-01
1040,HOMICÍDIO CULPOSO,0,0,0,0,2017-07-01
1041,TENTATIVA DE HOMICÍDIO,2,1,16,19,2017-07-01
1042,LESÃO CORPORAL DOLOSA,697,693,2322,3712,2017-07-01
1043,MAUS TRATOS,1,1,11,13,2017-07-01
1044,CALÚNIA - DIFAMAÇÃO - INJÚRIA,173,179,603,955,2017-07-01
1045,CONSTRANGIMENTO ILEGAL,0,11,8,19,2017-07-01
1046,AMEAÇA,583,786,2970,4339,2017-07-01
1047,INVASÃO DE DOMICÍLIO,4,8,14,26,2017-07-01
1048,DANO,10,9,53,72,2017-07-01
1049,ESTUPRO CONSUMADO,7,11,12,30,2017-07-01
1050,ESTUPRO TENTADO,0,0,2,2,2017-07-01
1051,ESTUPRO DE VULNERÁVEL CONSUMADO,8,7,21,36,2017-07-01
1052,OUTROS C/C/ DIGNIDADE SEXUAL,2,3,3,8,2017-07-01
1053,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,2,2,4,2017-06-01
1054,HOMICÍDIO CULPOSO,0,0,0,0,2017-06-01
1055,TENTATIVA DE HOMICÍDIO,1,1,12,14,2017-06-01
1056,LESÃO CORPORAL DOLOSA,679,769,2467,3915,2017-06-01
1057,MAUS TRATOS,0,3,22,25,2017-06-01
1058,CALÚNIA - DIFAMAÇÃO - INJÚRIA,175,176,602,953,2017-06-01
1059,CONSTRANGIMENTO ILEGAL,13,3,5,21,2017-06-01
1060,AMEAÇA,613,832,3003,4448,2017-06-01
1061,INVASÃO DE DOMICÍLIO,3,5,10,18,2017-06-01
1062,DANO,7,2,55,64,2017-06-01
1063,ESTUPRO CONSUMADO,11,6,17,34,2017-06-01
1064,ESTUPRO TENTADO,0,0,0,0,2017-06-01
1065,ESTUPRO DE VULNERÁVEL CONSUMADO,5,3,26,34,2017-06-01
1066,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,0,0,2017-06-01
1067,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,2,6,9,2017-05-01
1068,HOMICÍDIO CULPOSO,0,0,0,0,2017-05-01
1069,TENTATIVA DE HOMICÍDIO,5,7,18,30,2017-05-01
1070,LESÃO CORPORAL DOLOSA,622,740,2700,4062,2017-05-01
1071,MAUS TRATOS,1,5,28,34,2017-05-01
1072,CALÚNIA - DIFAMAÇÃO - INJÚRIA,286,190,658,1134,2017-05-01
1073,CONSTRANGIMENTO ILEGAL,1,2,5,8,2017-05-01
1074,AMEAÇA,614,865,3304,4783,2017-05-01
1075,INVASÃO DE DOMICÍLIO,0,11,31,42,2017-05-01
1076,DANO,8,8,48,64,2017-05-01
1077,ESTUPRO CONSUMADO,16,7,21,44,2017-05-01
1078,ESTUPRO TENTADO,1,1,3,5,2017-05-01
1079,ESTUPRO DE VULNERÁVEL CONSUMADO,11,9,26,46,2017-05-01
1080,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,2,2,2017-05-01
1081,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,2,0,3,2017-04-01
1082,HOMICÍDIO CULPOSO,1,0,0,1,2017-04-01
1083,TENTATIVA DE HOMICÍDIO,3,5,7,15,2017-04-01
1084,LESÃO CORPORAL DOLOSA,784,828,2623,4235,2017-04-01
1085,MAUS TRATOS,2,7,18,27,2017-04-01
1086,CALÚNIA - DIFAMAÇÃO - INJÚRIA,281,192,632,1105,2017-04-01
1087,CONSTRANGIMENTO ILEGAL,1,1,4,6,2017-04-01
1088,AMEAÇA,700,809,3054,4563,2017-04-01
1089,INVASÃO DE DOMICÍLIO,1,5,13,19,2017-04-01
1090,DANO,5,6,65,76,2017-04-01
1091,ESTUPRO CONSUMADO,8,10,20,38,2017-04-01
1092,ESTUPRO TENTADO,0,0,3,3,2017-04-01
1093,ESTUPRO DE VULNERÁVEL CONSUMADO,4,5,32,41,2017-04-01
1094,OUTROS C/C/ DIGNIDADE SEXUAL,0,1,3,4,2017-04-01
1095,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,3,7,11,2017-03-01
1096,HOMICÍDIO CULPOSO,0,0,1,1,2017-03-01
1097,TENTATIVA DE HOMICÍDIO,7,2,18,27,2017-03-01
1098,LESÃO CORPORAL DOLOSA,825,844,3176,4845,2017-03-01
1099,MAUS TRATOS,2,2,23,27,2017-03-01
1100,CALÚNIA - DIFAMAÇÃO - INJÚRIA,343,237,768,1348,2017-03-01
1101,CONSTRANGIMENTO ILEGAL,0,4,4,8,2017-03-01
1102,AMEAÇA,859,982,3873,5714,2017-03-01
1103,INVASÃO DE DOMICÍLIO,2,5,19,26,2017-03-01
1104,DANO,8,11,48,67,2017-03-01
1105,ESTUPRO CONSUMADO,8,5,22,35,2017-03-01
1106,ESTUPRO TENTADO,0,0,2,2,2017-03-01
1107,ESTUPRO DE VULNERÁVEL CONSUMADO,9,5,24,38,2017-03-01
1108,OUTROS C/C/ DIGNIDADE SEXUAL,0,1,3,4,2017-03-01
1109,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),3,1,1,5,2017-02-01
1110,HOMICÍDIO CULPOSO,0,0,0,0,2017-02-01
1111,TENTATIVA DE HOMICÍDIO,2,6,19,27,2017-02-01
1112,LESÃO CORPORAL DOLOSA,675,806,2690,4171,2017-02-01
1113,MAUS TRATOS,3,4,17,24,2017-02-01
1114,CALÚNIA - DIFAMAÇÃO - INJÚRIA,225,155,697,1077,2017-02-01
1115,CONSTRANGIMENTO ILEGAL,2,1,4,7,2017-02-01
1116,AMEAÇA,593,851,3230,4674,2017-02-01
1117,INVASÃO DE DOMICÍLIO,0,11,21,32,2017-02-01
1118,DANO,7,10,54,71,2017-02-01
1119,ESTUPRO CONSUMADO,10,11,24,45,2017-02-01
1120,ESTUPRO TENTADO,0,1,6,7,2017-02-01
1121,ESTUPRO DE VULNERÁVEL CONSUMADO,3,2,16,21,2017-02-01
1122,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,3,4,2017-02-01
1123,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,4,5,11,2017-01-01
1124,HOMICÍDIO CULPOSO,0,0,2,2,2017-01-01
1125,TENTATIVA DE HOMICÍDIO,6,4,12,22,2017-01-01
1126,LESÃO CORPORAL DOLOSA,753,771,3048,4572,2017-01-01
1127,MAUS TRATOS,5,3,26,34,2017-01-01
1128,CALÚNIA - DIFAMAÇÃO - INJÚRIA,261,142,743,1146,2017-01-01
1129,CONSTRANGIMENTO ILEGAL,1,0,6,7,2017-01-01
1130,AMEAÇA,844,876,3732,5452,2017-01-01
1131,INVASÃO DE DOMICÍLIO,1,4,15,20,2017-01-01
1132,DANO,9,5,65,79,2017-01-01
1133,ESTUPRO CONSUMADO,16,6,29,51,2017-01-01
1134,ESTUPRO TENTADO,1,1,4,6,2017-01-01
1135,ESTUPRO DE VULNERÁVEL CONSUMADO,7,2,13,22,2017-01-01
1136,OUTROS C/C/ DIGNIDADE SEXUAL,2,0,7,9,2017-01-01
1137,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,0,6,7,2016-12-01
1138,HOMICÍDIO CULPOSO,0,0,0,0,2016-12-01
1139,TENTATIVA DE HOMICÍDIO,6,6,16,28,2016-12-01
1140,LESÃO CORPORAL DOLOSA,640,831,3123,4594,2016-12-01
1141,MAUS TRATOS,3,1,19,23,2016-12-01
1142,CALÚNIA - DIFAMAÇÃO - INJÚRIA,314,187,701,1202,2016-12-01
1143,CONSTRANGIMENTO ILEGAL,0,0,55,55,2016-12-01
1144,AMEAÇA,663,717,3369,4749,2016-12-01
1145,INVASÃO DE DOMICÍLIO,3,1,19,23,2016-12-01
1146,DANO,7,15,65,87,2016-12-01
1147,ESTUPRO CONSUMADO,4,7,23,34,2016-12-01
1148,ESTUPRO TENTADO,0,3,3,6,2016-12-01
1149,ESTUPRO DE VULNERÁVEL CONSUMADO,7,6,13,26,2016-12-01
1150,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,2,2,2016-12-01
1151,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),3,1,5,9,2016-11-01
1152,HOMICÍDIO CULPOSO,0,0,0,0,2016-11-01
1153,TENTATIVA DE HOMICÍDIO,3,4,16,23,2016-11-01
1154,LESÃO CORPORAL DOLOSA,859,720,2998,4577,2016-11-01
1155,MAUS TRATOS,4,2,22,28,2016-11-01
1156,CALÚNIA - DIFAMAÇÃO - INJÚRIA,298,206,701,1205,2016-11-01
1157,CONSTRANGIMENTO ILEGAL,0,0,37,37,2016-11-01
1158,AMEAÇA,827,822,3161,4810,2016-11-01
1159,INVASÃO DE DOMICÍLIO,3,1,14,18,2016-11-01
1160,DANO,13,10,48,71,2016-11-01
1161,ESTUPRO CONSUMADO,6,3,20,29,2016-11-01
1162,ESTUPRO TENTADO,0,0,1,1,2016-11-01
1163,ESTUPRO DE VULNERÁVEL CONSUMADO,5,6,23,34,2016-11-01
1164,OUTROS C/C/ DIGNIDADE SEXUAL,0,1,1,2,2016-11-01
1165,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),3,1,6,10,2016-10-01
1166,HOMICÍDIO CULPOSO,0,0,0,0,2016-10-01
1167,TENTATIVA DE HOMICÍDIO,3,6,18,27,2016-10-01
1168,LESÃO CORPORAL DOLOSA,880,863,2932,4675,2016-10-01
1169,MAUS TRATOS,1,6,18,25,2016-10-01
1170,CALÚNIA - DIFAMAÇÃO - INJÚRIA,278,182,658,1118,2016-10-01
1171,CONSTRANGIMENTO ILEGAL,1,14,2,17,2016-10-01
1172,AMEAÇA,803,930,3261,4994,2016-10-01
1173,INVASÃO DE DOMICÍLIO,4,3,14,21,2016-10-01
1174,DANO,8,12,60,80,2016-10-01
1175,ESTUPRO CONSUMADO,6,2,10,18,2016-10-01
1176,ESTUPRO TENTADO,3,0,1,4,2016-10-01
1177,ESTUPRO DE VULNERÁVEL CONSUMADO,10,11,26,47,2016-10-01
1178,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,0,0,2016-10-01
1179,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,1,7,9,2016-09-01
1180,HOMICÍDIO CULPOSO,0,0,0,0,2016-09-01
1181,TENTATIVA DE HOMICÍDIO,4,2,18,24,2016-09-01
1182,LESÃO CORPORAL DOLOSA,808,721,2595,4124,2016-09-01
1183,MAUS TRATOS,4,6,22,32,2016-09-01
1184,CALÚNIA - DIFAMAÇÃO - INJÚRIA,266,176,657,1099,2016-09-01
1185,CONSTRANGIMENTO ILEGAL,0,0,3,3,2016-09-01
1186,AMEAÇA,737,762,3369,4868,2016-09-01
1187,INVASÃO DE DOMICÍLIO,0,2,15,17,2016-09-01
1188,DANO,14,12,57,83,2016-09-01
1189,ESTUPRO CONSUMADO,14,8,12,34,2016-09-01
1190,ESTUPRO TENTADO,0,0,2,2,2016-09-01
1191,ESTUPRO DE VULNERÁVEL CONSUMADO,2,6,14,22,2016-09-01
1192,OUTROS C/C/ DIGNIDADE SEXUAL,1,1,3,5,2016-09-01
1193,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,1,5,7,2016-08-01
1194,HOMICÍDIO CULPOSO,1,0,0,1,2016-08-01
1195,TENTATIVA DE HOMICÍDIO,3,3,13,19,2016-08-01
1196,LESÃO CORPORAL DOLOSA,826,820,2753,4399,2016-08-01
1197,MAUS TRATOS,1,9,29,39,2016-08-01
1198,CALÚNIA - DIFAMAÇÃO - INJÚRIA,325,221,721,1267,2016-08-01
1199,CONSTRANGIMENTO ILEGAL,1,0,5,6,2016-08-01
1200,AMEAÇA,781,843,3330,4954,2016-08-01
1201,INVASÃO DE DOMICÍLIO,0,4,29,33,2016-08-01
1202,DANO,9,9,60,78,2016-08-01
1203,ESTUPRO CONSUMADO,17,14,15,46,2016-08-01
1204,ESTUPRO TENTADO,0,0,1,1,2016-08-01
1205,ESTUPRO DE VULNERÁVEL CONSUMADO,8,4,20,32,2016-08-01
1206,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,2,3,2016-08-01
1207,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,0,4,6,2016-07-01
1208,HOMICÍDIO CULPOSO,0,0,0,0,2016-07-01
1209,TENTATIVA DE HOMICÍDIO,4,2,22,28,2016-07-01
1210,LESÃO CORPORAL DOLOSA,670,708,2334,3712,2016-07-01
1211,MAUS TRATOS,1,4,23,28,2016-07-01
1212,CALÚNIA - DIFAMAÇÃO - INJÚRIA,154,211,647,1012,2016-07-01
1213,CONSTRANGIMENTO ILEGAL,3,1,6,10,2016-07-01
1214,AMEAÇA,672,781,3120,4573,2016-07-01
1215,INVASÃO DE DOMICÍLIO,0,2,9,11,2016-07-01
1216,DANO,12,9,57,78,2016-07-01
1217,ESTUPRO CONSUMADO,12,1,23,36,2016-07-01
1218,ESTUPRO TENTADO,0,0,2,2,2016-07-01
1219,ESTUPRO DE VULNERÁVEL CONSUMADO,9,2,11,22,2016-07-01
1220,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,4,5,2016-07-01
1221,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,0,2,4,2016-06-01
1222,HOMICÍDIO CULPOSO,0,0,0,0,2016-06-01
1223,TENTATIVA DE HOMICÍDIO,0,2,12,14,2016-06-01
1224,LESÃO CORPORAL DOLOSA,621,662,2242,3525,2016-06-01
1225,MAUS TRATOS,2,5,17,24,2016-06-01
1226,CALÚNIA - DIFAMAÇÃO - INJÚRIA,252,238,647,1137,2016-06-01
1227,CONSTRANGIMENTO ILEGAL,0,0,12,12,2016-06-01
1228,AMEAÇA,739,750,3077,4566,2016-06-01
1229,INVASÃO DE DOMICÍLIO,3,16,13,32,2016-06-01
1230,DANO,10,15,56,81,2016-06-01
1231,ESTUPRO CONSUMADO,14,10,20,44,2016-06-01
1232,ESTUPRO TENTADO,0,2,1,3,2016-06-01
1233,ESTUPRO DE VULNERÁVEL CONSUMADO,12,6,33,51,2016-06-01
1234,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,2,3,2016-06-01
1235,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,2,3,6,2016-05-01
1236,HOMICÍDIO CULPOSO,0,0,0,0,2016-05-01
1237,TENTATIVA DE HOMICÍDIO,4,3,14,21,2016-05-01
1238,LESÃO CORPORAL DOLOSA,662,696,2486,3844,2016-05-01
1239,MAUS TRATOS,2,5,25,32,2016-05-01
1240,CALÚNIA - DIFAMAÇÃO - INJÚRIA,233,241,654,1128,2016-05-01
1241,CONSTRANGIMENTO ILEGAL,1,0,2,3,2016-05-01
1242,AMEAÇA,695,794,3105,4594,2016-05-01
1243,INVASÃO DE DOMICÍLIO,0,2,20,22,2016-05-01
1244,DANO,9,10,52,71,2016-05-01
1245,ESTUPRO CONSUMADO,5,6,13,24,2016-05-01
1246,ESTUPRO TENTADO,0,1,1,2,2016-05-01
1247,ESTUPRO DE VULNERÁVEL CONSUMADO,8,11,13,32,2016-05-01
1248,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,1,1,2016-05-01
1249,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),4,0,4,8,2016-04-01
1250,HOMICÍDIO CULPOSO,0,0,1,1,2016-04-01
1251,TENTATIVA DE HOMICÍDIO,2,5,16,23,2016-04-01
1252,LESÃO CORPORAL DOLOSA,888,892,2945,4725,2016-04-01
1253,MAUS TRATOS,1,1,17,19,2016-04-01
1254,CALÚNIA - DIFAMAÇÃO - INJÚRIA,266,248,715,1229,2016-04-01
1255,CONSTRANGIMENTO ILEGAL,2,2,4,8,2016-04-01
1256,AMEAÇA,880,828,3486,5194,2016-04-01
1257,INVASÃO DE DOMICÍLIO,0,2,14,16,2016-04-01
1258,DANO,12,12,57,81,2016-04-01
1259,ESTUPRO CONSUMADO,9,9,20,38,2016-04-01
1260,ESTUPRO TENTADO,0,1,3,4,2016-04-01
1261,ESTUPRO DE VULNERÁVEL CONSUMADO,7,10,23,40,2016-04-01
1262,OUTROS C/C/ DIGNIDADE SEXUAL,3,0,2,5,2016-04-01
1263,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,0,5,5,2016-03-01
1264,HOMICÍDIO CULPOSO,0,0,0,0,2016-03-01
1265,TENTATIVA DE HOMICÍDIO,6,6,24,36,2016-03-01
1266,LESÃO CORPORAL DOLOSA,947,855,3056,4858,2016-03-01
1267,MAUS TRATOS,5,5,30,40,2016-03-01
1268,CALÚNIA - DIFAMAÇÃO - INJÚRIA,293,227,913,1433,2016-03-01
1269,CONSTRANGIMENTO ILEGAL,18,1,7,26,2016-03-01
1270,AMEAÇA,958,857,3799,5614,2016-03-01
1271,INVASÃO DE DOMICÍLIO,4,4,27,35,2016-03-01
1272,DANO,11,7,47,65,2016-03-01
1273,ESTUPRO CONSUMADO,10,5,23,38,2016-03-01
1274,ESTUPRO TENTADO,0,0,4,4,2016-03-01
1275,ESTUPRO DE VULNERÁVEL CONSUMADO,8,7,24,39,2016-03-01
1276,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,4,4,2016-03-01
1277,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),5,0,2,7,2016-02-01
1278,HOMICÍDIO CULPOSO,1,1,0,2,2016-02-01
1279,TENTATIVA DE HOMICÍDIO,4,5,16,25,2016-02-01
1280,LESÃO CORPORAL DOLOSA,833,898,3233,4964,2016-02-01
1281,MAUS TRATOS,2,5,28,35,2016-02-01
1282,CALÚNIA - DIFAMAÇÃO - INJÚRIA,273,260,781,1314,2016-02-01
1283,CONSTRANGIMENTO ILEGAL,2,5,2,9,2016-02-01
1284,AMEAÇA,812,817,3537,5166,2016-02-01
1285,INVASÃO DE DOMICÍLIO,0,4,81,85,2016-02-01
1286,DANO,9,10,65,84,2016-02-01
1287,ESTUPRO CONSUMADO,16,9,26,51,2016-02-01
1288,ESTUPRO TENTADO,1,0,3,4,2016-02-01
1289,ESTUPRO DE VULNERÁVEL CONSUMADO,9,12,18,39,2016-02-01
1290,OUTROS C/C/ DIGNIDADE SEXUAL,0,1,3,4,2016-02-01
1291,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),4,1,5,10,2016-01-01
1292,HOMICÍDIO CULPOSO,0,0,1,1,2016-01-01
1293,TENTATIVA DE HOMICÍDIO,4,3,23,30,2016-01-01
1294,LESÃO CORPORAL DOLOSA,722,719,2898,4339,2016-01-01
1295,MAUS TRATOS,4,3,20,27,2016-01-01
1296,CALÚNIA - DIFAMAÇÃO - INJÚRIA,206,201,738,1145,2016-01-01
1297,CONSTRANGIMENTO ILEGAL,3,2,3,8,2016-01-01
1298,AMEAÇA,664,804,3413,4881,2016-01-01
1299,INVASÃO DE DOMICÍLIO,0,5,18,23,2016-01-01
1300,DANO,8,11,55,74,2016-01-01
1301,ESTUPRO CONSUMADO,10,6,25,41,2016-01-01
1302,ESTUPRO TENTADO,1,0,1,2,2016-01-01
1303,ESTUPRO DE VULNERÁVEL CONSUMADO,7,4,15,26,2016-01-01
1304,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,2,3,2016-01-01
1305,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),3,0,5,8,2015-12-01
1306,HOMICÍDIO CULPOSO,0,0,0,0,2015-12-01
1307,TENTATIVA DE HOMICÍDIO,3,5,12,20,2015-12-01
1308,LESÃO CORPORAL DOLOSA,864,810,3022,4696,2015-12-01
1309,MAUS TRATOS,5,1,17,23,2015-12-01
1310,CALÚNIA - DIFAMAÇÃO - INJÚRIA,251,201,735,1187,2015-12-01
1311,CONSTRANGIMENTO ILEGAL,3,16,24,43,2015-12-01
1312,AMEAÇA,803,759,3517,5079,2015-12-01
1313,INVASÃO DE DOMICÍLIO,2,6,51,59,2015-12-01
1314,DANO,9,11,51,71,2015-12-01
1315,ESTUPRO CONSUMADO,14,9,27,50,2015-12-01
1316,ESTUPRO TENTADO,2,1,1,4,2015-12-01
1317,ESTUPRO DE VULNERÁVEL CONSUMADO,14,9,8,31,2015-12-01
1318,OUTROS C/C/ DIGNIDADE SEXUAL,2,0,2,4,2015-12-01
1319,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,1,2,4,2015-11-01
1320,HOMICÍDIO CULPOSO,0,0,0,0,2015-11-01
1321,TENTATIVA DE HOMICÍDIO,4,5,13,22,2015-11-01
1322,LESÃO CORPORAL DOLOSA,797,867,3009,4673,2015-11-01
1323,MAUS TRATOS,4,6,22,32,2015-11-01
1324,CALÚNIA - DIFAMAÇÃO - INJÚRIA,221,239,733,1193,2015-11-01
1325,CONSTRANGIMENTO ILEGAL,0,4,2,6,2015-11-01
1326,AMEAÇA,794,774,3498,5066,2015-11-01
1327,INVASÃO DE DOMICÍLIO,1,5,21,27,2015-11-01
1328,DANO,15,26,53,94,2015-11-01
1329,ESTUPRO CONSUMADO,12,6,23,41,2015-11-01
1330,ESTUPRO TENTADO,2,1,2,5,2015-11-01
1331,ESTUPRO DE VULNERÁVEL CONSUMADO,13,6,20,39,2015-11-01
1332,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,3,4,2015-11-01
1333,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,3,3,7,2015-10-01
1334,HOMICÍDIO CULPOSO,0,0,0,0,2015-10-01
1335,TENTATIVA DE HOMICÍDIO,5,3,21,29,2015-10-01
1336,LESÃO CORPORAL DOLOSA,881,878,3009,4768,2015-10-01
1337,MAUS TRATOS,6,9,37,52,2015-10-01
1338,CALÚNIA - DIFAMAÇÃO - INJÚRIA,263,260,737,1260,2015-10-01
1339,CONSTRANGIMENTO ILEGAL,0,4,16,20,2015-10-01
1340,AMEAÇA,850,916,3618,5384,2015-10-01
1341,INVASÃO DE DOMICÍLIO,4,3,22,29,2015-10-01
1342,DANO,8,14,72,94,2015-10-01
1343,ESTUPRO CONSUMADO,12,6,23,41,2015-10-01
1344,ESTUPRO TENTADO,1,0,1,2,2015-10-01
1345,ESTUPRO DE VULNERÁVEL CONSUMADO,17,2,23,42,2015-10-01
1346,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,4,5,2015-10-01
1347,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),3,2,7,12,2015-09-01
1348,HOMICÍDIO CULPOSO,0,0,0,0,2015-09-01
1349,TENTATIVA DE HOMICÍDIO,3,6,17,26,2015-09-01
1350,LESÃO CORPORAL DOLOSA,771,798,2629,4198,2015-09-01
1351,MAUS TRATOS,1,2,34,37,2015-09-01
1352,CALÚNIA - DIFAMAÇÃO - INJÚRIA,262,218,757,1237,2015-09-01
1353,CONSTRANGIMENTO ILEGAL,0,11,0,11,2015-09-01
1354,AMEAÇA,833,737,3257,4827,2015-09-01
1355,INVASÃO DE DOMICÍLIO,5,9,24,38,2015-09-01
