,CrimeType,Capital,Demacro,Interior,Total,Date
1356,DANO,7,14,59,80,2015-09-01
1357,ESTUPRO CONSUMADO,4,9,25,38,2015-09-01
1358,ESTUPRO TENTADO,1,0,3,4,2015-09-01
1359,ESTUPRO DE VULNERÁVEL CONSUMADO,17,5,15,37,2015-09-01
1360,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,4,5,2015-09-01
1361,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,1,3,4,2015-08-01
1362,HOMICÍDIO CULPOSO,2,0,1,3,2015-08-01
1363,TENTATIVA DE HOMICÍDIO,1,3,14,18,2015-08-01
1364,LESÃO CORPORAL DOLOSA,800,781,2630,4211,2015-08-01
1365,MAUS TRATOS,6,5,28,39,2015-08-01
1366,CALÚNIA - DIFAMAÇÃO - INJÚRIA,209,171,726,1106,2015-08-01
1367,CONSTRANGIMENTO ILEGAL,2,3,5,10,2015-08-01
1368,AMEAÇA,723,699,3258,4680,2015-08-01
1369,INVASÃO DE DOMICÍLIO,0,5,26,31,2015-08-01
1370,DANO,12,7,61,80,2015-08-01
1371,ESTUPRO CONSUMADO,17,5,14,36,2015-08-01
1372,ESTUPRO TENTADO,2,0,1,3,2015-08-01
1373,ESTUPRO DE VULNERÁVEL CONSUMADO,5,14,12,31,2015-08-01
1374,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,1,1,2015-08-01
1375,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,1,6,7,2015-07-01
1376,HOMICÍDIO CULPOSO,0,0,0,0,2015-07-01
1377,TENTATIVA DE HOMICÍDIO,2,4,15,21,2015-07-01
1378,LESÃO CORPORAL DOLOSA,768,687,2184,3639,2015-07-01
1379,MAUS TRATOS,0,4,23,27,2015-07-01
1380,CALÚNIA - DIFAMAÇÃO - INJÚRIA,200,168,678,1046,2015-07-01
1381,CONSTRANGIMENTO ILEGAL,1,0,5,6,2015-07-01
1382,AMEAÇA,753,641,3131,4525,2015-07-01
1383,INVASÃO DE DOMICÍLIO,0,1,22,23,2015-07-01
1384,DANO,13,5,50,68,2015-07-01
1385,ESTUPRO CONSUMADO,14,7,16,37,2015-07-01
1386,ESTUPRO TENTADO,2,0,3,5,2015-07-01
1387,ESTUPRO DE VULNERÁVEL CONSUMADO,14,3,11,28,2015-07-01
1388,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,0,0,2015-07-01
1389,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,1,5,7,2015-06-01
1390,HOMICÍDIO CULPOSO,14,0,0,14,2015-06-01
1391,TENTATIVA DE HOMICÍDIO,2,4,13,19,2015-06-01
1392,LESÃO CORPORAL DOLOSA,716,712,2324,3752,2015-06-01
1393,MAUS TRATOS,2,3,28,33,2015-06-01
1394,CALÚNIA - DIFAMAÇÃO - INJÚRIA,232,184,706,1122,2015-06-01
1395,CONSTRANGIMENTO ILEGAL,6,2,1,9,2015-06-01
1396,AMEAÇA,759,716,3139,4614,2015-06-01
1397,INVASÃO DE DOMICÍLIO,0,1,13,14,2015-06-01
1398,DANO,14,8,50,72,2015-06-01
1399,ESTUPRO CONSUMADO,18,6,21,45,2015-06-01
1400,ESTUPRO TENTADO,1,0,5,6,2015-06-01
1401,ESTUPRO DE VULNERÁVEL CONSUMADO,12,4,15,31,2015-06-01
1402,OUTROS C/C/ DIGNIDADE SEXUAL,2,0,2,4,2015-06-01
1403,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),3,3,1,7,2015-05-01
1404,HOMICÍDIO CULPOSO,1,0,0,1,2015-05-01
1405,TENTATIVA DE HOMICÍDIO,3,4,14,21,2015-05-01
1406,LESÃO CORPORAL DOLOSA,658,694,2549,3901,2015-05-01
1407,MAUS TRATOS,2,5,24,31,2015-05-01
1408,CALÚNIA - DIFAMAÇÃO - INJÚRIA,212,168,649,1029,2015-05-01
1409,CONSTRANGIMENTO ILEGAL,19,39,12,70,2015-05-01
1410,AMEAÇA,665,621,3213,4499,2015-05-01
1411,INVASÃO DE DOMICÍLIO,4,4,14,22,2015-05-01
1412,DANO,13,7,56,76,2015-05-01
1413,ESTUPRO CONSUMADO,10,10,26,46,2015-05-01
1414,ESTUPRO TENTADO,0,1,2,3,2015-05-01
1415,ESTUPRO DE VULNERÁVEL CONSUMADO,10,6,18,34,2015-05-01
1416,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,5,6,2015-05-01
1417,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,0,6,8,2015-04-01
1418,HOMICÍDIO CULPOSO,2,0,1,3,2015-04-01
1419,TENTATIVA DE HOMICÍDIO,4,2,16,22,2015-04-01
1420,LESÃO CORPORAL DOLOSA,698,740,2587,4025,2015-04-01
1421,MAUS TRATOS,2,5,24,31,2015-04-01
1422,CALÚNIA - DIFAMAÇÃO - INJÚRIA,236,168,711,1115,2015-04-01
1423,CONSTRANGIMENTO ILEGAL,1,1,19,21,2015-04-01
1424,AMEAÇA,718,710,3277,4705,2015-04-01
1425,INVASÃO DE DOMICÍLIO,12,2,10,24,2015-04-01
1426,DANO,13,10,79,102,2015-04-01
1427,ESTUPRO CONSUMADO,7,6,18,31,2015-04-01
1428,ESTUPRO TENTADO,0,0,2,2,2015-04-01
1429,ESTUPRO DE VULNERÁVEL CONSUMADO,10,7,19,36,2015-04-01
1430,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,0,0,2015-04-01
1431,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,1,6,8,2015-03-01
1432,HOMICÍDIO CULPOSO,0,0,1,1,2015-03-01
1433,TENTATIVA DE HOMICÍDIO,10,4,17,31,2015-03-01
1434,LESÃO CORPORAL DOLOSA,833,807,2725,4365,2015-03-01
1435,MAUS TRATOS,7,4,17,28,2015-03-01
1436,CALÚNIA - DIFAMAÇÃO - INJÚRIA,301,223,732,1256,2015-03-01
1437,CONSTRANGIMENTO ILEGAL,2,1,1,4,2015-03-01
1438,AMEAÇA,967,921,3538,5426,2015-03-01
1439,INVASÃO DE DOMICÍLIO,6,2,17,25,2015-03-01
1440,DANO,16,15,56,87,2015-03-01
1441,ESTUPRO CONSUMADO,21,13,27,61,2015-03-01
1442,ESTUPRO TENTADO,0,1,0,1,2015-03-01
1443,ESTUPRO DE VULNERÁVEL CONSUMADO,7,3,22,32,2015-03-01
1444,OUTROS C/C/ DIGNIDADE SEXUAL,3,0,3,6,2015-03-01
1445,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),4,1,0,5,2015-02-01
1446,HOMICÍDIO CULPOSO,1,0,4,5,2015-02-01
1447,TENTATIVA DE HOMICÍDIO,2,0,13,15,2015-02-01
1448,LESÃO CORPORAL DOLOSA,751,744,2598,4093,2015-02-01
1449,MAUS TRATOS,2,2,23,27,2015-02-01
1450,CALÚNIA - DIFAMAÇÃO - INJÚRIA,203,175,639,1017,2015-02-01
1451,CONSTRANGIMENTO ILEGAL,1,6,8,15,2015-02-01
1452,AMEAÇA,707,779,3130,4616,2015-02-01
1453,INVASÃO DE DOMICÍLIO,4,0,14,18,2015-02-01
1454,DANO,11,23,50,84,2015-02-01
1455,ESTUPRO CONSUMADO,15,6,22,43,2015-02-01
1456,ESTUPRO TENTADO,0,0,0,0,2015-02-01
1457,ESTUPRO DE VULNERÁVEL CONSUMADO,4,6,17,27,2015-02-01
1458,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,1,2,2015-02-01
1459,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,1,5,8,2015-01-01
1460,HOMICÍDIO CULPOSO,0,0,0,0,2015-01-01
1461,TENTATIVA DE HOMICÍDIO,4,3,21,28,2015-01-01
1462,LESÃO CORPORAL DOLOSA,857,839,3314,5010,2015-01-01
1463,MAUS TRATOS,5,7,21,33,2015-01-01
1464,CALÚNIA - DIFAMAÇÃO - INJÚRIA,199,192,659,1050,2015-01-01
1465,CONSTRANGIMENTO ILEGAL,3,7,8,18,2015-01-01
1466,AMEAÇA,821,858,3726,5405,2015-01-01
1467,INVASÃO DE DOMICÍLIO,2,5,11,18,2015-01-01
1468,DANO,20,16,69,105,2015-01-01
1469,ESTUPRO CONSUMADO,12,5,16,33,2015-01-01
1470,ESTUPRO TENTADO,1,0,7,8,2015-01-01
1471,ESTUPRO DE VULNERÁVEL CONSUMADO,17,9,24,50,2015-01-01
1472,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,1,2,2015-01-01
1473,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),8,0,8,16,2014-12-01
1474,HOMICÍDIO CULPOSO,0,0,1,1,2014-12-01
1475,TENTATIVA DE HOMICÍDIO,7,6,30,43,2014-12-01
1476,LESÃO CORPORAL DOLOSA,912,823,3085,4820,2014-12-01
1477,MAUS TRATOS,9,6,18,33,2014-12-01
1478,CALÚNIA - DIFAMAÇÃO - INJÚRIA,192,186,595,973,2014-12-01
1479,CONSTRANGIMENTO ILEGAL,0,6,6,12,2014-12-01
1480,AMEAÇA,791,798,3351,4940,2014-12-01
1481,INVASÃO DE DOMICÍLIO,1,5,20,26,2014-12-01
1482,DANO,17,19,75,111,2014-12-01
1483,ESTUPRO CONSUMADO,18,7,14,39,2014-12-01
1484,ESTUPRO TENTADO,1,0,7,8,2014-12-01
1485,ESTUPRO DE VULNERÁVEL CONSUMADO,13,7,28,48,2014-12-01
1486,OUTROS C/C/ DIGNIDADE SEXUAL,1,1,1,3,2014-12-01
1487,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,2,4,7,2014-11-01
1488,HOMICÍDIO CULPOSO,0,0,0,0,2014-11-01
1489,TENTATIVA DE HOMICÍDIO,7,4,14,25,2014-11-01
1490,LESÃO CORPORAL DOLOSA,717,751,2865,4333,2014-11-01
1491,MAUS TRATOS,1,4,21,26,2014-11-01
1492,CALÚNIA - DIFAMAÇÃO - INJÚRIA,185,211,635,1031,2014-11-01
1493,CONSTRANGIMENTO ILEGAL,3,6,7,16,2014-11-01
1494,AMEAÇA,580,802,3346,4728,2014-11-01
1495,INVASÃO DE DOMICÍLIO,1,6,25,32,2014-11-01
1496,DANO,6,10,72,88,2014-11-01
1497,ESTUPRO CONSUMADO,17,8,14,39,2014-11-01
1498,ESTUPRO TENTADO,2,0,3,5,2014-11-01
1499,ESTUPRO DE VULNERÁVEL CONSUMADO,0,10,31,41,2014-11-01
1500,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,3,3,2014-11-01
1501,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),4,14,5,23,2014-10-01
1502,HOMICÍDIO CULPOSO,2,0,0,2,2014-10-01
1503,TENTATIVA DE HOMICÍDIO,1,5,21,27,2014-10-01
1504,LESÃO CORPORAL DOLOSA,821,798,3109,4728,2014-10-01
1505,MAUS TRATOS,3,10,25,38,2014-10-01
1506,CALÚNIA - DIFAMAÇÃO - INJÚRIA,224,224,885,1333,2014-10-01
1507,CONSTRANGIMENTO ILEGAL,0,7,4,11,2014-10-01
1508,AMEAÇA,800,935,3672,5407,2014-10-01
1509,INVASÃO DE DOMICÍLIO,3,4,10,17,2014-10-01
1510,DANO,10,15,66,91,2014-10-01
1511,ESTUPRO CONSUMADO,18,6,37,61,2014-10-01
1512,ESTUPRO TENTADO,1,0,2,3,2014-10-01
1513,ESTUPRO DE VULNERÁVEL CONSUMADO,20,6,21,47,2014-10-01
1514,OUTROS C/C/ DIGNIDADE SEXUAL,4,0,1,5,2014-10-01
1515,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,2,7,9,2014-09-01
1516,HOMICÍDIO CULPOSO,0,0,0,0,2014-09-01
1517,TENTATIVA DE HOMICÍDIO,5,5,15,25,2014-09-01
1518,LESÃO CORPORAL DOLOSA,777,787,2813,4377,2014-09-01
1519,MAUS TRATOS,3,4,31,38,2014-09-01
1520,CALÚNIA - DIFAMAÇÃO - INJÚRIA,220,245,747,1212,2014-09-01
1521,CONSTRANGIMENTO ILEGAL,2,1,4,7,2014-09-01
1522,AMEAÇA,679,919,3593,5191,2014-09-01
1523,INVASÃO DE DOMICÍLIO,6,0,12,18,2014-09-01
1524,DANO,9,17,69,95,2014-09-01
1525,ESTUPRO CONSUMADO,10,8,15,33,2014-09-01
1526,ESTUPRO TENTADO,0,1,3,4,2014-09-01
1527,ESTUPRO DE VULNERÁVEL CONSUMADO,8,7,27,42,2014-09-01
1528,OUTROS C/C/ DIGNIDADE SEXUAL,2,1,0,3,2014-09-01
1529,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,1,5,7,2014-08-01
1530,HOMICÍDIO CULPOSO,4,0,0,4,2014-08-01
1531,TENTATIVA DE HOMICÍDIO,5,7,7,19,2014-08-01
1532,LESÃO CORPORAL DOLOSA,838,738,2526,4102,2014-08-01
1533,MAUS TRATOS,1,6,29,36,2014-08-01
1534,CALÚNIA - DIFAMAÇÃO - INJÚRIA,222,202,660,1084,2014-08-01
1535,CONSTRANGIMENTO ILEGAL,0,34,10,44,2014-08-01
1536,AMEAÇA,820,738,2992,4550,2014-08-01
1537,INVASÃO DE DOMICÍLIO,1,0,38,39,2014-08-01
1538,DANO,14,12,73,99,2014-08-01
1539,ESTUPRO CONSUMADO,23,12,19,54,2014-08-01
1540,ESTUPRO TENTADO,3,1,0,4,2014-08-01
1541,ESTUPRO DE VULNERÁVEL CONSUMADO,18,7,15,40,2014-08-01
1542,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,3,4,2014-08-01
1543,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),4,0,4,8,2014-07-01
1544,HOMICÍDIO CULPOSO,0,0,0,0,2014-07-01
1545,TENTATIVA DE HOMICÍDIO,4,2,10,16,2014-07-01
1546,LESÃO CORPORAL DOLOSA,786,702,2602,4090,2014-07-01
1547,MAUS TRATOS,3,2,27,32,2014-07-01
1548,CALÚNIA - DIFAMAÇÃO - INJÚRIA,234,203,633,1070,2014-07-01
1549,CONSTRANGIMENTO ILEGAL,2,4,4,10,2014-07-01
1550,AMEAÇA,809,808,3203,4820,2014-07-01
1551,INVASÃO DE DOMICÍLIO,3,5,17,25,2014-07-01
1552,DANO,12,13,43,68,2014-07-01
1553,ESTUPRO CONSUMADO,11,5,19,35,2014-07-01
1554,ESTUPRO TENTADO,1,0,2,3,2014-07-01
1555,ESTUPRO DE VULNERÁVEL CONSUMADO,8,5,20,33,2014-07-01
1556,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,1,2,2014-07-01
1557,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,0,8,9,2014-06-01
1558,HOMICÍDIO CULPOSO,0,0,1,1,2014-06-01
1559,TENTATIVA DE HOMICÍDIO,2,8,9,19,2014-06-01
1560,LESÃO CORPORAL DOLOSA,745,864,2771,4380,2014-06-01
1561,MAUS TRATOS,0,4,32,36,2014-06-01
1562,CALÚNIA - DIFAMAÇÃO - INJÚRIA,185,212,718,1115,2014-06-01
1563,CONSTRANGIMENTO ILEGAL,2,6,6,14,2014-06-01
1564,AMEAÇA,662,851,3349,4862,2014-06-01
1565,INVASÃO DE DOMICÍLIO,0,2,10,12,2014-06-01
1566,DANO,3,14,55,72,2014-06-01
1567,ESTUPRO CONSUMADO,7,5,15,27,2014-06-01
1568,ESTUPRO TENTADO,1,0,2,3,2014-06-01
1569,ESTUPRO DE VULNERÁVEL CONSUMADO,4,8,18,30,2014-06-01
1570,OUTROS C/C/ DIGNIDADE SEXUAL,0,1,4,5,2014-06-01
1571,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,0,4,5,2014-05-01
1572,HOMICÍDIO CULPOSO,0,0,1,1,2014-05-01
1573,TENTATIVA DE HOMICÍDIO,2,6,21,29,2014-05-01
1574,LESÃO CORPORAL DOLOSA,666,670,2353,3689,2014-05-01
1575,MAUS TRATOS,4,10,17,31,2014-05-01
1576,CALÚNIA - DIFAMAÇÃO - INJÚRIA,147,159,625,931,2014-05-01
1577,CONSTRANGIMENTO ILEGAL,2,7,3,12,2014-05-01
1578,AMEAÇA,651,741,3239,4631,2014-05-01
1579,INVASÃO DE DOMICÍLIO,0,2,21,23,2014-05-01
1580,DANO,9,14,46,69,2014-05-01
1581,ESTUPRO CONSUMADO,6,5,11,22,2014-05-01
1582,ESTUPRO TENTADO,0,0,1,1,2014-05-01
1583,ESTUPRO DE VULNERÁVEL CONSUMADO,5,2,10,17,2014-05-01
1584,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,6,6,2014-05-01
1585,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,0,2,3,2014-04-01
1586,HOMICÍDIO CULPOSO,0,0,0,0,2014-04-01
1587,TENTATIVA DE HOMICÍDIO,0,3,21,24,2014-04-01
1588,LESÃO CORPORAL DOLOSA,702,792,2896,4390,2014-04-01
1589,MAUS TRATOS,0,8,42,50,2014-04-01
1590,CALÚNIA - DIFAMAÇÃO - INJÚRIA,173,215,807,1195,2014-04-01
1591,CONSTRANGIMENTO ILEGAL,1,7,6,14,2014-04-01
1592,AMEAÇA,622,877,3517,5016,2014-04-01
1593,INVASÃO DE DOMICÍLIO,8,1,19,28,2014-04-01
1594,DANO,10,13,55,78,2014-04-01
1595,ESTUPRO CONSUMADO,8,6,32,46,2014-04-01
1596,ESTUPRO TENTADO,0,0,2,2,2014-04-01
1597,ESTUPRO DE VULNERÁVEL CONSUMADO,1,7,22,30,2014-04-01
1598,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,2,2,2014-04-01
1599,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,1,3,4,2014-03-01
1600,HOMICÍDIO CULPOSO,0,0,0,0,2014-03-01
1601,TENTATIVA DE HOMICÍDIO,3,6,25,34,2014-03-01
1602,LESÃO CORPORAL DOLOSA,827,811,3132,4770,2014-03-01
1603,MAUS TRATOS,1,4,17,22,2014-03-01
1604,CALÚNIA - DIFAMAÇÃO - INJÚRIA,181,220,778,1179,2014-03-01
1605,CONSTRANGIMENTO ILEGAL,1,9,6,16,2014-03-01
1606,AMEAÇA,721,906,3701,5328,2014-03-01
1607,INVASÃO DE DOMICÍLIO,0,4,32,36,2014-03-01
1608,DANO,11,12,80,103,2014-03-01
1609,ESTUPRO CONSUMADO,3,10,31,44,2014-03-01
1610,ESTUPRO TENTADO,0,0,0,0,2014-03-01
1611,ESTUPRO DE VULNERÁVEL CONSUMADO,2,4,33,39,2014-03-01
1612,OUTROS C/C/ DIGNIDADE SEXUAL,0,2,4,6,2014-03-01
1613,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,0,6,8,2014-02-01
1614,HOMICÍDIO CULPOSO,0,0,1,1,2014-02-01
1615,TENTATIVA DE HOMICÍDIO,3,3,21,27,2014-02-01
1616,LESÃO CORPORAL DOLOSA,831,787,2788,4406,2014-02-01
1617,MAUS TRATOS,3,7,30,40,2014-02-01
1618,CALÚNIA - DIFAMAÇÃO - INJÚRIA,148,222,686,1056,2014-02-01
1619,CONSTRANGIMENTO ILEGAL,1,15,9,25,2014-02-01
1620,AMEAÇA,766,861,3483,5110,2014-02-01
1621,INVASÃO DE DOMICÍLIO,1,3,9,13,2014-02-01
1622,DANO,10,5,71,86,2014-02-01
1623,ESTUPRO CONSUMADO,10,11,21,42,2014-02-01
1624,ESTUPRO TENTADO,0,0,0,0,2014-02-01
1625,ESTUPRO DE VULNERÁVEL CONSUMADO,1,6,17,24,2014-02-01
1626,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,2,2,2014-02-01
1627,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,0,0,2,2014-01-01
1628,HOMICÍDIO CULPOSO,0,0,0,0,2014-01-01
1629,TENTATIVA DE HOMICÍDIO,3,1,28,32,2014-01-01
1630,LESÃO CORPORAL DOLOSA,904,907,3480,5291,2014-01-01
1631,MAUS TRATOS,0,10,33,43,2014-01-01
1632,CALÚNIA - DIFAMAÇÃO - INJÚRIA,176,206,821,1203,2014-01-01
1633,CONSTRANGIMENTO ILEGAL,2,4,2,8,2014-01-01
1634,AMEAÇA,894,1105,4107,6106,2014-01-01
1635,INVASÃO DE DOMICÍLIO,0,5,17,22,2014-01-01
1636,DANO,10,17,93,120,2014-01-01
1637,ESTUPRO CONSUMADO,14,5,28,47,2014-01-01
1638,ESTUPRO TENTADO,0,1,4,5,2014-01-01
1639,ESTUPRO DE VULNERÁVEL CONSUMADO,3,6,27,36,2014-01-01
1640,OUTROS C/C/ DIGNIDADE SEXUAL,2,0,2,4,2014-01-01
1641,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,1,6,9,2013-12-01
1642,HOMICÍDIO CULPOSO,0,0,0,0,2013-12-01
1643,TENTATIVA DE HOMICÍDIO,0,6,13,19,2013-12-01
1644,LESÃO CORPORAL DOLOSA,963,831,3266,5060,2013-12-01
1645,MAUS TRATOS,0,4,30,34,2013-12-01
1646,CALÚNIA - DIFAMAÇÃO - INJÚRIA,161,166,739,1066,2013-12-01
1647,CONSTRANGIMENTO ILEGAL,0,0,4,4,2013-12-01
1648,AMEAÇA,702,775,3287,4764,2013-12-01
1649,INVASÃO DE DOMICÍLIO,29,0,17,46,2013-12-01
1650,DANO,0,11,70,81,2013-12-01
1651,ESTUPRO CONSUMADO,10,2,15,27,2013-12-01
1652,ESTUPRO TENTADO,0,2,1,3,2013-12-01
1653,ESTUPRO DE VULNERÁVEL CONSUMADO,2,4,14,20,2013-12-01
1654,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,1,1,2013-12-01
1655,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,0,5,6,2013-11-01
1656,HOMICÍDIO CULPOSO,0,0,0,0,2013-11-01
1657,TENTATIVA DE HOMICÍDIO,4,3,12,19,2013-11-01
1658,LESÃO CORPORAL DOLOSA,1027,793,2967,4787,2013-11-01
1659,MAUS TRATOS,1,13,30,44,2013-11-01
1660,CALÚNIA - DIFAMAÇÃO - INJÚRIA,240,210,627,1077,2013-11-01
1661,CONSTRANGIMENTO ILEGAL,0,2,6,8,2013-11-01
1662,AMEAÇA,761,848,3444,5053,2013-11-01
1663,INVASÃO DE DOMICÍLIO,0,3,26,29,2013-11-01
1664,DANO,6,15,54,75,2013-11-01
1665,ESTUPRO CONSUMADO,7,7,36,50,2013-11-01
1666,ESTUPRO TENTADO,0,1,4,5,2013-11-01
1667,ESTUPRO DE VULNERÁVEL CONSUMADO,7,2,22,31,2013-11-01
1668,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,2,2,2013-11-01
1669,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,0,8,10,2013-10-01
1670,HOMICÍDIO CULPOSO,0,0,0,0,2013-10-01
1671,TENTATIVA DE HOMICÍDIO,1,8,22,31,2013-10-01
1672,LESÃO CORPORAL DOLOSA,936,891,3179,5006,2013-10-01
1673,MAUS TRATOS,1,10,22,33,2013-10-01
1674,CALÚNIA - DIFAMAÇÃO - INJÚRIA,206,226,817,1249,2013-10-01
1675,CONSTRANGIMENTO ILEGAL,1,1,4,6,2013-10-01
1676,AMEAÇA,866,899,3599,5364,2013-10-01
1677,INVASÃO DE DOMICÍLIO,1,1,18,20,2013-10-01
1678,DANO,5,21,64,90,2013-10-01
1679,ESTUPRO CONSUMADO,6,7,24,37,2013-10-01
1680,ESTUPRO TENTADO,0,2,3,5,2013-10-01
1681,ESTUPRO DE VULNERÁVEL CONSUMADO,5,5,17,27,2013-10-01
1682,OUTROS C/C/ DIGNIDADE SEXUAL,0,1,2,3,2013-10-01
1683,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,0,30,30,2013-09-01
1684,HOMICÍDIO CULPOSO,0,0,0,0,2013-09-01
1685,TENTATIVA DE HOMICÍDIO,1,8,1,10,2013-09-01
1686,LESÃO CORPORAL DOLOSA,804,742,2845,4391,2013-09-01
1687,MAUS TRATOS,3,10,30,43,2013-09-01
1688,CALÚNIA - DIFAMAÇÃO - INJÚRIA,194,168,738,1100,2013-09-01
1689,CONSTRANGIMENTO ILEGAL,0,2,3,5,2013-09-01
1690,AMEAÇA,877,867,3364,5108,2013-09-01
1691,INVASÃO DE DOMICÍLIO,2,2,14,18,2013-09-01
1692,DANO,6,10,67,83,2013-09-01
1693,ESTUPRO CONSUMADO,7,7,25,39,2013-09-01
1694,ESTUPRO TENTADO,2,2,1,5,2013-09-01
