,CrimeType,Capital,Demacro,Interior,Total,Date
1695,ESTUPRO DE VULNERÁVEL CONSUMADO,8,1,16,25,2013-09-01
1696,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,4,4,2013-09-01
1697,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,1,1,4,2013-08-01
1698,HOMICÍDIO CULPOSO,0,0,1,1,2013-08-01
1699,TENTATIVA DE HOMICÍDIO,1,8,16,25,2013-08-01
1700,LESÃO CORPORAL DOLOSA,836,692,2750,4278,2013-08-01
1701,MAUS TRATOS,4,3,0,7,2013-08-01
1702,CALÚNIA - DIFAMAÇÃO - INJÚRIA,217,202,719,1138,2013-08-01
1703,CONSTRANGIMENTO ILEGAL,4,4,6,14,2013-08-01
1704,AMEAÇA,777,913,3372,5062,2013-08-01
1705,INVASÃO DE DOMICÍLIO,4,1,18,23,2013-08-01
1706,DANO,5,6,67,78,2013-08-01
1707,ESTUPRO CONSUMADO,3,1,19,23,2013-08-01
1708,ESTUPRO TENTADO,1,0,4,5,2013-08-01
1709,ESTUPRO DE VULNERÁVEL CONSUMADO,16,5,4,25,2013-08-01
1710,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,0,0,2013-08-01
1711,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,1,5,6,2013-07-01
1712,HOMICÍDIO CULPOSO,0,0,0,0,2013-07-01
1713,TENTATIVA DE HOMICÍDIO,0,4,15,19,2013-07-01
1714,LESÃO CORPORAL DOLOSA,858,806,2772,4436,2013-07-01
1715,MAUS TRATOS,2,7,22,31,2013-07-01
1716,CALÚNIA - DIFAMAÇÃO - INJÚRIA,160,220,772,1152,2013-07-01
1717,CONSTRANGIMENTO ILEGAL,0,0,4,4,2013-07-01
1718,AMEAÇA,818,811,3326,4955,2013-07-01
1719,INVASÃO DE DOMICÍLIO,1,4,18,23,2013-07-01
1720,DANO,14,16,57,87,2013-07-01
1721,ESTUPRO CONSUMADO,3,4,26,33,2013-07-01
1722,ESTUPRO TENTADO,0,1,2,3,2013-07-01
1723,ESTUPRO DE VULNERÁVEL CONSUMADO,7,7,17,31,2013-07-01
1724,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,2,2,2013-07-01
1725,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,3,3,7,2013-06-01
1726,HOMICÍDIO CULPOSO,0,0,2,2,2013-06-01
1727,TENTATIVA DE HOMICÍDIO,2,1,19,22,2013-06-01
1728,LESÃO CORPORAL DOLOSA,897,719,2790,4406,2013-06-01
1729,MAUS TRATOS,4,4,31,39,2013-06-01
1730,CALÚNIA - DIFAMAÇÃO - INJÚRIA,218,194,691,1103,2013-06-01
1731,CONSTRANGIMENTO ILEGAL,4,22,12,38,2013-06-01
1732,AMEAÇA,747,829,3236,4812,2013-06-01
1733,INVASÃO DE DOMICÍLIO,3,2,19,24,2013-06-01
1734,DANO,6,21,72,99,2013-06-01
1735,ESTUPRO CONSUMADO,4,8,19,31,2013-06-01
1736,ESTUPRO TENTADO,0,0,3,3,2013-06-01
1737,ESTUPRO DE VULNERÁVEL CONSUMADO,2,5,10,17,2013-06-01
1738,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,3,3,2013-06-01
1739,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,0,3,4,2013-05-01
1740,HOMICÍDIO CULPOSO,0,0,0,0,2013-05-01
1741,TENTATIVA DE HOMICÍDIO,0,2,10,12,2013-05-01
1742,LESÃO CORPORAL DOLOSA,897,869,2921,4687,2013-05-01
1743,MAUS TRATOS,2,6,21,29,2013-05-01
1744,CALÚNIA - DIFAMAÇÃO - INJÚRIA,186,231,733,1150,2013-05-01
1745,CONSTRANGIMENTO ILEGAL,1,0,10,11,2013-05-01
1746,AMEAÇA,758,1035,3567,5360,2013-05-01
1747,INVASÃO DE DOMICÍLIO,2,5,20,27,2013-05-01
1748,DANO,8,10,62,80,2013-05-01
1749,ESTUPRO CONSUMADO,9,3,23,35,2013-05-01
1750,ESTUPRO TENTADO,0,0,4,4,2013-05-01
1751,ESTUPRO DE VULNERÁVEL CONSUMADO,3,15,8,26,2013-05-01
1752,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,6,6,2013-05-01
1753,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,2,0,2,2013-04-01
1754,HOMICÍDIO CULPOSO,0,0,0,0,2013-04-01
1755,TENTATIVA DE HOMICÍDIO,6,6,19,31,2013-04-01
1756,LESÃO CORPORAL DOLOSA,954,887,3225,5066,2013-04-01
1757,MAUS TRATOS,4,6,20,30,2013-04-01
1758,CALÚNIA - DIFAMAÇÃO - INJÚRIA,230,257,934,1421,2013-04-01
1759,CONSTRANGIMENTO ILEGAL,0,1,16,17,2013-04-01
1760,AMEAÇA,963,1059,3848,5870,2013-04-01
1761,INVASÃO DE DOMICÍLIO,4,4,21,29,2013-04-01
1762,DANO,9,17,67,93,2013-04-01
1763,ESTUPRO CONSUMADO,7,6,13,26,2013-04-01
1764,ESTUPRO TENTADO,0,1,0,1,2013-04-01
1765,ESTUPRO DE VULNERÁVEL CONSUMADO,3,8,10,21,2013-04-01
1766,OUTROS C/C/ DIGNIDADE SEXUAL,2,0,0,2,2013-04-01
1767,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,0,4,5,2013-03-01
1768,HOMICÍDIO CULPOSO,0,0,0,0,2013-03-01
1769,TENTATIVA DE HOMICÍDIO,0,8,24,32,2013-03-01
1770,LESÃO CORPORAL DOLOSA,860,881,3247,4988,2013-03-01
1771,MAUS TRATOS,1,7,46,54,2013-03-01
1772,CALÚNIA - DIFAMAÇÃO - INJÚRIA,167,209,774,1150,2013-03-01
1773,CONSTRANGIMENTO ILEGAL,6,5,13,24,2013-03-01
1774,AMEAÇA,891,1111,3729,5731,2013-03-01
1775,INVASÃO DE DOMICÍLIO,2,4,23,29,2013-03-01
1776,DANO,5,13,71,89,2013-03-01
1777,ESTUPRO CONSUMADO,10,12,26,48,2013-03-01
1778,ESTUPRO TENTADO,0,1,0,1,2013-03-01
1779,ESTUPRO DE VULNERÁVEL CONSUMADO,4,10,19,33,2013-03-01
1780,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,2,2,2013-03-01
1781,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,1,4,5,2013-02-01
1782,HOMICÍDIO CULPOSO,0,0,7,7,2013-02-01
1783,TENTATIVA DE HOMICÍDIO,2,7,17,26,2013-02-01
1784,LESÃO CORPORAL DOLOSA,896,825,3223,4944,2013-02-01
1785,MAUS TRATOS,1,7,28,36,2013-02-01
1786,CALÚNIA - DIFAMAÇÃO - INJÚRIA,208,218,817,1243,2013-02-01
1787,CONSTRANGIMENTO ILEGAL,1,21,13,35,2013-02-01
1788,AMEAÇA,925,914,3638,5477,2013-02-01
1789,INVASÃO DE DOMICÍLIO,1,3,11,15,2013-02-01
1790,DANO,0,11,60,71,2013-02-01
1791,ESTUPRO CONSUMADO,11,7,21,39,2013-02-01
1792,ESTUPRO TENTADO,0,1,3,4,2013-02-01
1793,ESTUPRO DE VULNERÁVEL CONSUMADO,3,9,19,31,2013-02-01
1794,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,6,6,2013-02-01
1795,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,0,4,5,2013-01-01
1796,HOMICÍDIO CULPOSO,0,0,0,0,2013-01-01
1797,TENTATIVA DE HOMICÍDIO,2,7,22,31,2013-01-01
1798,LESÃO CORPORAL DOLOSA,926,890,3338,5154,2013-01-01
1799,MAUS TRATOS,3,4,34,41,2013-01-01
1800,CALÚNIA - DIFAMAÇÃO - INJÚRIA,206,247,836,1289,2013-01-01
1801,CONSTRANGIMENTO ILEGAL,0,4,10,14,2013-01-01
1802,AMEAÇA,1062,1245,4083,6390,2013-01-01
1803,INVASÃO DE DOMICÍLIO,3,1,19,23,2013-01-01
1804,DANO,10,18,66,94,2013-01-01
1805,ESTUPRO CONSUMADO,7,8,11,26,2013-01-01
1806,ESTUPRO TENTADO,0,0,1,1,2013-01-01
1807,ESTUPRO DE VULNERÁVEL CONSUMADO,2,12,30,44,2013-01-01
1808,OUTROS C/C/ DIGNIDADE SEXUAL,1,1,5,7,2013-01-01
1809,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,0,11,12,2012-12-01
1810,HOMICÍDIO CULPOSO,0,0,0,0,2012-12-01
1811,TENTATIVA DE HOMICÍDIO,0,7,23,30,2012-12-01
1812,LESÃO CORPORAL DOLOSA,997,921,3735,5653,2012-12-01
1813,MAUS TRATOS,3,6,20,29,2012-12-01
1814,CALÚNIA - DIFAMAÇÃO - INJÚRIA,176,239,793,1208,2012-12-01
1815,CONSTRANGIMENTO ILEGAL,0,1,9,10,2012-12-01
1816,AMEAÇA,935,995,3479,5409,2012-12-01
1817,INVASÃO DE DOMICÍLIO,0,2,25,27,2012-12-01
1818,DANO,7,15,67,89,2012-12-01
1819,ESTUPRO CONSUMADO,8,5,23,36,2012-12-01
1820,ESTUPRO TENTADO,0,0,0,0,2012-12-01
1821,ESTUPRO DE VULNERÁVEL CONSUMADO,4,7,13,24,2012-12-01
1822,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,2,2,2012-12-01
1823,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,1,3,4,2012-11-01
1824,HOMICÍDIO CULPOSO,0,0,0,0,2012-11-01
1825,TENTATIVA DE HOMICÍDIO,0,5,14,19,2012-11-01
1826,LESÃO CORPORAL DOLOSA,940,770,3155,4865,2012-11-01
1827,MAUS TRATOS,2,9,19,30,2012-11-01
1828,CALÚNIA - DIFAMAÇÃO - INJÚRIA,198,199,708,1105,2012-11-01
1829,CONSTRANGIMENTO ILEGAL,7,0,6,13,2012-11-01
1830,AMEAÇA,911,916,3432,5259,2012-11-01
1831,INVASÃO DE DOMICÍLIO,2,43,9,54,2012-11-01
1832,DANO,13,12,70,95,2012-11-01
1833,ESTUPRO CONSUMADO,10,6,20,36,2012-11-01
1834,ESTUPRO TENTADO,0,0,3,3,2012-11-01
1835,ESTUPRO DE VULNERÁVEL CONSUMADO,2,11,14,27,2012-11-01
1836,OUTROS C/C/ DIGNIDADE SEXUAL,2,0,4,6,2012-11-01
1837,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,1,3,6,2012-10-01
1838,HOMICÍDIO CULPOSO,0,0,0,0,2012-10-01
1839,TENTATIVA DE HOMICÍDIO,3,7,29,39,2012-10-01
1840,LESÃO CORPORAL DOLOSA,1130,948,3695,5773,2012-10-01
1841,MAUS TRATOS,5,8,55,68,2012-10-01
1842,CALÚNIA - DIFAMAÇÃO - INJÚRIA,230,320,885,1435,2012-10-01
1843,CONSTRANGIMENTO ILEGAL,2,0,6,8,2012-10-01
1844,AMEAÇA,1192,1123,3830,6145,2012-10-01
1845,INVASÃO DE DOMICÍLIO,1,4,10,15,2012-10-01
1846,DANO,6,17,73,96,2012-10-01
1847,ESTUPRO CONSUMADO,21,6,23,50,2012-10-01
1848,ESTUPRO TENTADO,0,2,2,4,2012-10-01
1849,ESTUPRO DE VULNERÁVEL CONSUMADO,10,6,32,48,2012-10-01
1850,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,2,3,2012-10-01
1851,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,2,4,6,2012-09-01
1852,HOMICÍDIO CULPOSO,0,0,1,1,2012-09-01
1853,TENTATIVA DE HOMICÍDIO,2,0,22,24,2012-09-01
1854,LESÃO CORPORAL DOLOSA,946,742,3062,4750,2012-09-01
1855,MAUS TRATOS,5,3,32,40,2012-09-01
1856,CALÚNIA - DIFAMAÇÃO - INJÚRIA,205,163,807,1175,2012-09-01
1857,CONSTRANGIMENTO ILEGAL,0,0,12,12,2012-09-01
1858,AMEAÇA,901,901,3131,4933,2012-09-01
1859,INVASÃO DE DOMICÍLIO,2,6,21,29,2012-09-01
1860,DANO,9,17,64,90,2012-09-01
1861,ESTUPRO CONSUMADO,8,9,39,56,2012-09-01
1862,ESTUPRO TENTADO,0,0,2,2,2012-09-01
1863,ESTUPRO DE VULNERÁVEL CONSUMADO,8,9,13,30,2012-09-01
1864,OUTROS C/C/ DIGNIDADE SEXUAL,4,1,2,7,2012-09-01
1865,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,2,3,5,2012-08-01
1866,HOMICÍDIO CULPOSO,0,0,1,1,2012-08-01
1867,TENTATIVA DE HOMICÍDIO,1,4,16,21,2012-08-01
1868,LESÃO CORPORAL DOLOSA,1189,849,3102,5140,2012-08-01
1869,MAUS TRATOS,3,8,38,49,2012-08-01
1870,CALÚNIA - DIFAMAÇÃO - INJÚRIA,324,284,893,1501,2012-08-01
1871,CONSTRANGIMENTO ILEGAL,2,3,6,11,2012-08-01
1872,AMEAÇA,1135,1037,3702,5874,2012-08-01
1873,INVASÃO DE DOMICÍLIO,1,4,23,28,2012-08-01
1874,DANO,9,15,73,97,2012-08-01
1875,ESTUPRO CONSUMADO,9,5,30,44,2012-08-01
1876,ESTUPRO TENTADO,0,0,2,2,2012-08-01
1877,ESTUPRO DE VULNERÁVEL CONSUMADO,12,8,15,35,2012-08-01
1878,OUTROS C/C/ DIGNIDADE SEXUAL,0,1,3,4,2012-08-01
1879,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,0,5,6,2012-07-01
1880,HOMICÍDIO CULPOSO,0,0,2,2,2012-07-01
1881,TENTATIVA DE HOMICÍDIO,2,3,16,21,2012-07-01
1882,LESÃO CORPORAL DOLOSA,844,897,2931,4672,2012-07-01
1883,MAUS TRATOS,8,3,17,28,2012-07-01
1884,CALÚNIA - DIFAMAÇÃO - INJÚRIA,180,284,836,1300,2012-07-01
1885,CONSTRANGIMENTO ILEGAL,1,4,10,15,2012-07-01
1886,AMEAÇA,863,1005,3231,5099,2012-07-01
1887,INVASÃO DE DOMICÍLIO,1,6,15,22,2012-07-01
1888,DANO,10,9,69,88,2012-07-01
1889,ESTUPRO CONSUMADO,8,9,17,34,2012-07-01
1890,ESTUPRO TENTADO,0,0,1,1,2012-07-01
1891,ESTUPRO DE VULNERÁVEL CONSUMADO,2,5,14,21,2012-07-01
1892,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,2,2,2012-07-01
1893,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,0,3,4,2012-06-01
1894,HOMICÍDIO CULPOSO,0,0,0,0,2012-06-01
1895,TENTATIVA DE HOMICÍDIO,1,3,5,9,2012-06-01
1896,LESÃO CORPORAL DOLOSA,827,774,2758,4359,2012-06-01
1897,MAUS TRATOS,3,14,17,34,2012-06-01
1898,CALÚNIA - DIFAMAÇÃO - INJÚRIA,175,221,897,1293,2012-06-01
1899,CONSTRANGIMENTO ILEGAL,0,1,7,8,2012-06-01
1900,AMEAÇA,877,895,3305,5077,2012-06-01
1901,INVASÃO DE DOMICÍLIO,22,2,15,39,2012-06-01
1902,DANO,5,9,67,81,2012-06-01
1903,ESTUPRO CONSUMADO,9,9,28,46,2012-06-01
1904,ESTUPRO TENTADO,0,1,2,3,2012-06-01
1905,ESTUPRO DE VULNERÁVEL CONSUMADO,3,7,18,28,2012-06-01
1906,OUTROS C/C/ DIGNIDADE SEXUAL,1,1,3,5,2012-06-01
1907,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),1,0,3,4,2012-05-01
1908,HOMICÍDIO CULPOSO,0,0,1,1,2012-05-01
1909,TENTATIVA DE HOMICÍDIO,0,3,30,33,2012-05-01
1910,LESÃO CORPORAL DOLOSA,914,888,3260,5062,2012-05-01
1911,MAUS TRATOS,4,11,47,62,2012-05-01
1912,CALÚNIA - DIFAMAÇÃO - INJÚRIA,175,239,934,1348,2012-05-01
1913,CONSTRANGIMENTO ILEGAL,1,3,6,10,2012-05-01
1914,AMEAÇA,975,1065,3877,5917,2012-05-01
1915,INVASÃO DE DOMICÍLIO,1,44,18,63,2012-05-01
1916,DANO,5,6,73,84,2012-05-01
1917,ESTUPRO CONSUMADO,13,13,42,68,2012-05-01
1918,ESTUPRO TENTADO,0,5,1,6,2012-05-01
1919,ESTUPRO DE VULNERÁVEL CONSUMADO,3,7,24,34,2012-05-01
1920,OUTROS C/C/ DIGNIDADE SEXUAL,2,0,10,12,2012-05-01
1921,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,2,3,5,2012-04-01
1922,HOMICÍDIO CULPOSO,0,0,0,0,2012-04-01
1923,TENTATIVA DE HOMICÍDIO,4,9,15,28,2012-04-01
1924,LESÃO CORPORAL DOLOSA,981,887,3270,5138,2012-04-01
1925,MAUS TRATOS,4,6,24,34,2012-04-01
1926,CALÚNIA - DIFAMAÇÃO - INJÚRIA,184,204,840,1228,2012-04-01
1927,CONSTRANGIMENTO ILEGAL,1,12,6,19,2012-04-01
1928,AMEAÇA,1016,910,3614,5540,2012-04-01
1929,INVASÃO DE DOMICÍLIO,1,2,17,20,2012-04-01
1930,DANO,4,8,84,96,2012-04-01
1931,ESTUPRO CONSUMADO,16,5,22,43,2012-04-01
1932,ESTUPRO TENTADO,0,1,1,2,2012-04-01
1933,ESTUPRO DE VULNERÁVEL CONSUMADO,5,5,22,32,2012-04-01
1934,OUTROS C/C/ DIGNIDADE SEXUAL,2,0,1,3,2012-04-01
1935,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),9,2,4,15,2012-03-01
1936,HOMICÍDIO CULPOSO,0,0,0,0,2012-03-01
1937,TENTATIVA DE HOMICÍDIO,2,0,15,17,2012-03-01
1938,LESÃO CORPORAL DOLOSA,1169,1006,3468,5643,2012-03-01
1939,MAUS TRATOS,11,5,37,53,2012-03-01
1940,CALÚNIA - DIFAMAÇÃO - INJÚRIA,271,276,1013,1560,2012-03-01
1941,CONSTRANGIMENTO ILEGAL,11,0,8,19,2012-03-01
1942,AMEAÇA,1344,1095,3922,6361,2012-03-01
1943,INVASÃO DE DOMICÍLIO,1,1,20,22,2012-03-01
1944,DANO,5,12,82,99,2012-03-01
1945,ESTUPRO CONSUMADO,32,4,25,61,2012-03-01
1946,ESTUPRO TENTADO,0,2,5,7,2012-03-01
1947,ESTUPRO DE VULNERÁVEL CONSUMADO,7,4,15,26,2012-03-01
1948,OUTROS C/C/ DIGNIDADE SEXUAL,0,0,5,5,2012-03-01
1949,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),4,1,4,9,2012-02-01
1950,HOMICÍDIO CULPOSO,0,0,2,2,2012-02-01
1951,TENTATIVA DE HOMICÍDIO,2,6,16,24,2012-02-01
1952,LESÃO CORPORAL DOLOSA,1291,1075,3741,6107,2012-02-01
1953,MAUS TRATOS,7,7,37,51,2012-02-01
1954,CALÚNIA - DIFAMAÇÃO - INJÚRIA,225,190,981,1396,2012-02-01
1955,CONSTRANGIMENTO ILEGAL,0,45,8,53,2012-02-01
1956,AMEAÇA,1295,1108,3841,6244,2012-02-01
1957,INVASÃO DE DOMICÍLIO,6,2,12,20,2012-02-01
1958,DANO,12,10,64,86,2012-02-01
1959,ESTUPRO CONSUMADO,17,9,29,55,2012-02-01
1960,ESTUPRO TENTADO,0,1,3,4,2012-02-01
1961,ESTUPRO DE VULNERÁVEL CONSUMADO,7,4,34,45,2012-02-01
1962,OUTROS C/C/ DIGNIDADE SEXUAL,2,0,2,4,2012-02-01
1963,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,0,4,4,2012-01-01
1964,HOMICÍDIO CULPOSO,0,0,2,2,2012-01-01
1965,TENTATIVA DE HOMICÍDIO,4,3,21,28,2012-01-01
1966,LESÃO CORPORAL DOLOSA,1295,1197,3751,6243,2012-01-01
1967,MAUS TRATOS,8,7,24,39,2012-01-01
1968,CALÚNIA - DIFAMAÇÃO - INJÚRIA,273,212,874,1359,2012-01-01
1969,CONSTRANGIMENTO ILEGAL,3,1,4,8,2012-01-01
1970,AMEAÇA,1174,1183,3860,6217,2012-01-01
1971,INVASÃO DE DOMICÍLIO,3,3,17,23,2012-01-01
1972,DANO,16,14,65,95,2012-01-01
1973,ESTUPRO CONSUMADO,10,18,19,47,2012-01-01
1974,ESTUPRO TENTADO,0,0,4,4,2012-01-01
1975,ESTUPRO DE VULNERÁVEL CONSUMADO,3,5,17,25,2012-01-01
1976,OUTROS C/C/ DIGNIDADE SEXUAL,0,1,3,4,2012-01-01
1977,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,3,13,18,2011-12-01
1978,HOMICÍDIO CULPOSO,0,0,0,0,2011-12-01
1979,TENTATIVA DE HOMICÍDIO,0,1,15,16,2011-12-01
1980,LESÃO CORPORAL DOLOSA,1412,1245,6420,9077,2011-12-01
1981,MAUS TRATOS,7,8,28,43,2011-12-01
1982,CALÚNIA - DIFAMAÇÃO - INJÚRIA,279,197,1277,1753,2011-12-01
1983,CONSTRANGIMENTO ILEGAL,1,4,30,35,2011-12-01
1984,AMEAÇA,1108,970,5502,7580,2011-12-01
1985,INVASÃO DE DOMICÍLIO,3,3,20,26,2011-12-01
1986,DANO,10,17,98,125,2011-12-01
1987,ESTUPRO CONSUMADO,12,9,45,66,2011-12-01
1988,ESTUPRO TENTADO,1,0,1,2,2011-12-01
1989,ESTUPRO DE VULNERÁVEL CONSUMADO,2,7,24,33,2011-12-01
1990,OUTROS C/C/ DIGNIDADE SEXUAL,4,0,5,9,2011-12-01
1991,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,0,6,8,2011-11-01
1992,HOMICÍDIO CULPOSO,0,0,0,0,2011-11-01
1993,TENTATIVA DE HOMICÍDIO,4,5,14,23,2011-11-01
1994,LESÃO CORPORAL DOLOSA,1236,1092,3656,5984,2011-11-01
1995,MAUS TRATOS,11,8,49,68,2011-11-01
1996,CALÚNIA - DIFAMAÇÃO - INJÚRIA,262,145,918,1325,2011-11-01
1997,CONSTRANGIMENTO ILEGAL,5,0,9,14,2011-11-01
1998,AMEAÇA,1077,865,3591,5533,2011-11-01
1999,INVASÃO DE DOMICÍLIO,0,4,24,28,2011-11-01
2000,DANO,7,12,59,78,2011-11-01
2001,ESTUPRO CONSUMADO,17,8,14,39,2011-11-01
2002,ESTUPRO TENTADO,0,0,0,0,2011-11-01
2003,ESTUPRO DE VULNERÁVEL CONSUMADO,2,3,20,25,2011-11-01
2004,OUTROS C/C/ DIGNIDADE SEXUAL,3,0,4,7,2011-11-01
2005,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),2,1,5,8,2011-10-01
2006,HOMICÍDIO CULPOSO,0,1,1,2,2011-10-01
2007,TENTATIVA DE HOMICÍDIO,5,7,22,34,2011-10-01
2008,LESÃO CORPORAL DOLOSA,1244,1098,3734,6076,2011-10-01
2009,MAUS TRATOS,11,10,43,64,2011-10-01
2010,CALÚNIA - DIFAMAÇÃO - INJÚRIA,254,173,806,1233,2011-10-01
2011,CONSTRANGIMENTO ILEGAL,0,1,22,23,2011-10-01
2012,AMEAÇA,1093,997,3443,5533,2011-10-01
2013,INVASÃO DE DOMICÍLIO,1,5,22,28,2011-10-01
2014,DANO,13,19,76,108,2011-10-01
2015,ESTUPRO CONSUMADO,8,12,23,43,2011-10-01
2016,ESTUPRO TENTADO,1,1,2,4,2011-10-01
2017,ESTUPRO DE VULNERÁVEL CONSUMADO,8,9,22,39,2011-10-01
2018,OUTROS C/C/ DIGNIDADE SEXUAL,1,0,6,7,2011-10-01
2019,HOMICÍDIO DOLOSO (exclui FEMINICÍDIO),0,2,4,6,2011-09-01
2020,HOMICÍDIO CULPOSO,0,0,0,0,2011-09-01
2021,TENTATIVA DE HOMICÍDIO,5,0,11,16,2011-09-01
2022,LESÃO CORPORAL DOLOSA,1198,1040,3606,5844,2011-09-01
2023,MAUS TRATOS,8,5,43,56,2011-09-01
2024,CALÚNIA - DIFAMAÇÃO - INJÚRIA,210,202,846,1258,2011-09-01
2025,CONSTRANGIMENTO ILEGAL,0,4,6,10,2011-09-01
2026,AMEAÇA,1087,977,3705,5769,2011-09-01
2027,INVASÃO DE DOMICÍLIO,1,1,19,21,2011-09-01
2028,DANO,10,10,85,105,2011-09-01
2029,ESTUPRO CONSUMADO,19,13,16,48,2011-09-01
2030,ESTUPRO TENTADO,1,1,2,4,2011-09-01
2031,ESTUPRO DE VULNERÁVEL CONSUMADO,2,8,20,30,2011-09-01
2032,OUTROS C/C/ DIGNIDADE SEXUAL,3,0,3,6,2011-09-01
